,0
0,"[-0.306757755, -0.29657698693, -0.28639621886, -0.27621545079000004, -0.26603468272, -0.25585391465, -0.24567314658000003, -0.23549237851000004, -0.22531161044000003, -0.21513084237000002, -0.20495007430000003, -0.19476930623000005, -0.18458853816000004, -0.17440777009000002, -0.16422700202000004, -0.15404623395000006, -0.14386546588000004, -0.13368469781000003, -0.12350392974000005, -0.11332316167000006, -0.10314239360000005, -0.09296162553000004, -0.08278085746000005, -0.07260008939000007, -0.062419321320000054, -0.05223855325000004, -0.04205778518000003, -0.03187701711000007, -0.02169624904000006, -0.011515480970000047, -0.0013347129000000901, 0.008846055169999922, 0.019026823239999935, 0.029207591309999947, 0.03938835937999996, 0.04956912744999992, 0.05974989551999993, 0.06993066358999994, 0.0801114316599999, 0.09029219972999991, 0.10047296779999992, 0.11065373586999994, 0.12083450393999995, 0.1310152720099999, 0.14119604007999992, 0.15137680814999993, 0.1615575762199999, 0.1717383442899999, 0.1819191123599999, 0.19209988042999993, 0.20228064849999994, 0.21246141656999995, 0.22264218463999996, 0.23282295270999986, 0.24300372077999988, 0.2531844888499999, 0.2633652569199999, 0.2735460249899999, 0.2837267930599999, 0.29390756112999994, 0.30408832919999984, 0.31426909726999985, 0.32444986533999987, 0.3346306334099999, 0.3448114014799999, 0.3549921695499999, 0.3651729376199999, 0.37535370568999993, 0.38553447375999994, 0.39571524182999984, 0.40589600989999985, 0.41607677796999987, 0.4262575460399999, 0.4364383141099999, 0.4466190821799999, 0.4567998502499999, 0.4669806183199998, 0.47716138638999983, 0.48734215445999984, 0.49752292252999986, 0.5077036905999999, 0.5178844586699999, 0.5280652267399999, 0.5382459948099999, 0.5484267628799999, 0.5586075309499998, 0.5687882990199998, 0.5789690670899998, 0.5891498351599999, 0.5993306032299999, 0.6095113712999999, 0.6196921393699999, 0.6298729074399998, 0.6400536755099998, 0.6502344435799998, 0.6604152116499998, 0.6705959797199998, 0.6807767477899999, 0.6909575158599999, 0.7011382839299998]"
1,"[-0.306757755, -0.29531488098, -0.28387200696000003, -0.27242913294000004, -0.26098625892000005, -0.24954338490000003, -0.23810051088, -0.22665763686, -0.21521476284000002, -0.20377188882000002, -0.19232901480000003, -0.18088614078, -0.16944326676000002, -0.15800039274000002, -0.14655751872, -0.1351146447, -0.12367177068000001, -0.11222889666000002, -0.10078602264000003, -0.08934314862, -0.07790027460000001, -0.06645740058000002, -0.05501452656, -0.043571652540000005, -0.03212877852000001, -0.02068590450000002, -0.009243030480000025, 0.0021998435399999683, 0.013642717560000017, 0.02508559158000001, 0.036528465600000004, 0.04797133962, 0.05941421363999999, 0.07085708765999998, 0.08229996167999998, 0.09374283569999997, 0.10518570971999996, 0.11662858374000001, 0.12807145776, 0.13951433178, 0.1509572058, 0.16240007982, 0.17384295383999998, 0.18528582785999997, 0.19672870188000002, 0.20817157590000002, 0.21961444992, 0.23105732394, 0.24250019796, 0.25394307198, 0.265385946, 0.27682882002, 0.28827169403999997, 0.29971456805999996, 0.31115744207999996, 0.32260031609999995, 0.33404319012000006, 0.34548606414000005, 0.35692893816000004, 0.36837181218000004, 0.37981468620000003, 0.39125756022, 0.40270043424, 0.41414330826, 0.42558618228, 0.4370290563, 0.44847193032, 0.45991480434, 0.47135767836, 0.48280055237999997, 0.49424342639999996, 0.50568630042, 0.51712917444, 0.52857204846, 0.54001492248, 0.5514577965, 0.56290067052, 0.57434354454, 0.58578641856, 0.59722929258, 0.6086721666, 0.62011504062, 0.63155791464, 0.64300078866, 0.65444366268, 0.6658865367, 0.67732941072, 0.68877228474, 0.7002151587600001, 0.71165803278, 0.7231009068, 0.7345437808199999, 0.74598665484, 0.7574295288599999, 0.76887240288, 0.7803152768999999, 0.79175815092, 0.8032010249400001, 0.81464389896, 0.8260867729800001]"
2,"[-2.321439589, -2.2898498966400003, -2.25826020428, -2.22667051192, -2.1950808195600002, -2.1634911272000004, -2.13190143484, -2.10031174248, -2.0687220501200003, -2.03713235776, -2.0055426654, -1.9739529730400003, -1.9423632806800002, -1.91077358832, -1.8791838959600002, -1.8475942036000002, -1.81600451124, -1.7844148188800002, -1.7528251265200003, -1.72123543416, -1.6896457418000002, -1.6580560494400003, -1.6264663570800002, -1.5948766647200001, -1.5632869723600002, -1.5316972800000002, -1.50010758764, -1.4685178952800002, -1.4369282029200003, -1.4053385105600003, -1.3737488182000002, -1.3421591258400003, -1.3105694334800002, -1.2789797411200001, -1.2473900487600003, -1.2158003564000002, -1.1842106640400003, -1.1526209716800002, -1.1210312793200001, -1.0894415869600003, -1.0578518946000002, -1.0262622022400003, -0.9946725098800002, -0.9630828175200001, -0.9314931251600003, -0.8999034328000002, -0.8683137404400003, -0.8367240480800002, -0.8051343557200004, -0.7735446633600003, -0.7419549710000002, -0.7103652786400003, -0.6787755862800002, -0.6471858939200004, -0.6155962015600003, -0.5840065092000002, -0.5524168168400003, -0.5208271244800002, -0.48923743212000037, -0.4576477397600003, -0.4260580474000002, -0.39446835504000033, -0.36287866268000024, -0.3312889703200004, -0.2996992779600003, -0.2681095856000004, -0.2365198932400001, -0.20493020088000025, -0.17334050852000038, -0.14175081616000051, -0.1101611238000002, -0.07857143144000034, -0.04698173908000047, -0.015392046720000163, 0.016197645639999703, 0.04778733799999957, 0.07937703035999988, 0.11096672271999974, 0.1425564150799996, 0.17414610743999948, 0.20573579979999979, 0.23732549215999965, 0.2689151845199995, 0.3005048768799998, 0.3320945692399997, 0.36368426159999956, 0.39527395395999987, 0.42686364631999973, 0.4584533386799996, 0.49004303103999947, 0.5216327233999998, 0.5532224157599996, 0.5848121081199995, 0.6164018004799998, 0.6479914928399997, 0.6795811851999995, 0.7111708775599994, 0.7427605699199997, 0.7743502622799996, 0.8059399546399995]"
3,"[-0.749878135, -0.74121918871, -0.73256024242, -0.72390129613, -0.71524234984, -0.70658340355, -0.69792445726, -0.68926551097, -0.68060656468, -0.67194761839, -0.6632886721, -0.65462972581, -0.64597077952, -0.63731183323, -0.62865288694, -0.61999394065, -0.6113349943599999, -0.60267604807, -0.59401710178, -0.58535815549, -0.5766992092000001, -0.56804026291, -0.55938131662, -0.5507223703299999, -0.54206342404, -0.53340447775, -0.52474553146, -0.5160865851700001, -0.50742763888, -0.49876869259, -0.4901097463, -0.48145080001, -0.47279185372, -0.46413290742999996, -0.45547396114, -0.44681501484999997, -0.43815606856, -0.42949712227, -0.42083817598, -0.41217922969, -0.4035202834, -0.39486133711, -0.38620239081999996, -0.37754344453, -0.36888449823999997, -0.36022555195, -0.35156660566, -0.34290765937, -0.33424871308, -0.32558976678999996, -0.3169308205, -0.30827187420999996, -0.29961292792, -0.29095398162999997, -0.28229503534, -0.27363608905, -0.26497714275999995, -0.25631819647, -0.24765925018, -0.23900030388999993, -0.23034135759999996, -0.22168241131, -0.21302346502000002, -0.20436451872999994, -0.19570557243999998, -0.18704662615, -0.17838767985999993, -0.16972873356999996, -0.16106978728, -0.15241084099000002, -0.14375189469999994, -0.13509294840999997, -0.12643400212, -0.11777505582999992, -0.10911610953999995, -0.10045716324999998, -0.09179821696000001, -0.08313927066999993, -0.07448032437999996, -0.06582137809, -0.057162431800000024, -0.048503485509999944, -0.039844539219999975, -0.031185592930000006, -0.022526646639999925, -0.013867700349999956, -0.005208754059999987, 0.003450192229999982, 0.012109138520000062, 0.02076808481000003, 0.0294270311, 0.03808597739000008, 0.04674492368000005, 0.05540386997000002, 0.06406281625999999, 0.07272176255000007, 0.08138070884000004, 0.09003965513000001, 0.09869860142000009, 0.10735754771000006]"
4,"[-0.308007545, -0.27603498639, -0.24406242777999998, -0.21208986916999997, -0.18011731055999997, -0.14814475194999996, -0.11617219333999995, -0.08419963472999994, -0.05222707611999994, -0.020254517509999903, 0.011718041100000076, 0.043690599710000055, 0.07566315832000009, 0.10763571693000012, 0.1396082755400001, 0.17158083415000008, 0.20355339276000012, 0.23552595137000015, 0.2674985099800002, 0.2994710685900001, 0.33144362720000015, 0.3634161858100002, 0.3953887444200001, 0.42736130303000014, 0.4593338616400002, 0.4913064202500002, 0.5232789788600003, 0.5552515374700002, 0.5872240960800001, 0.6191966546900003, 0.6511692133000002, 0.6831417719100001, 0.7151143305200003, 0.7470868891300002, 0.7790594477400004, 0.8110320063500003, 0.8430045649600004, 0.8749771235700003, 0.9069496821800003, 0.9389222407900004, 0.9708947994000003, 1.0028673580100003, 1.0348399166200004, 1.0668124752300003, 1.0987850338400003, 1.1307575924500004, 1.1627301510600003, 1.1947027096700005, 1.2266752682800004, 1.2586478268900003, 1.2906203855000005, 1.3225929441100004, 1.3545655027200005, 1.3865380613300005, 1.4185106199400004, 1.4504831785500005, 1.4824557371600005, 1.5144282957700004, 1.5464008543800005, 1.5783734129900004, 1.6103459716000004, 1.6423185302100005, 1.6742910888200004, 1.7062636474300004, 1.7382362060400005, 1.7702087646500007, 1.8021813232600004, 1.8341538818700005, 1.8661264404800006, 1.8980989990900003, 1.9300715577000005, 1.9620441163100006, 1.9940166749200008, 2.0259892335300003, 2.0579617921400004, 2.0899343507500006, 2.1219069093600003, 2.1538794679700004, 2.1858520265800006, 2.2178245851900003, 2.2497971438000004, 2.2817697024100005, 2.3137422610200002, 2.3457148196300004, 2.3776873782400005, 2.4096599368500002, 2.4416324954600004, 2.4736050540700005, 2.5055776126800002, 2.5375501712900004, 2.5695227299000005, 2.6014952885100007, 2.6334678471200004, 2.6654404057300005, 2.6974129643400007, 2.7293855229500004, 2.7613580815600005, 2.7933306401700007, 2.8253031987800004, 2.8572757573900005]"
5,"[-0.267660584, -0.26243375059999996, -0.2572069172, -0.2519800838, -0.24675325039999998, -0.241526417, -0.23629958359999997, -0.23107275019999998, -0.2258459168, -0.22061908339999997, -0.21539224999999998, -0.2101654166, -0.20493858319999997, -0.1997117498, -0.19448491639999999, -0.189258083, -0.1840312496, -0.17880441619999998, -0.1735775828, -0.1683507494, -0.16312391599999998, -0.1578970826, -0.1526702492, -0.14744341579999998, -0.14221658239999999, -0.136989749, -0.1317629156, -0.12653608219999998, -0.12130924879999999, -0.1160824154, -0.11085558200000001, -0.10562874859999999, -0.1004019152, -0.0951750818, -0.08994824839999999, -0.084721415, -0.0794945816, -0.07426774820000001, -0.06904091479999999, -0.0638140814, -0.05858724800000001, -0.05336041459999999, -0.0481335812, -0.042906747800000006, -0.037679914400000014, -0.032453080999999995, -0.027226247600000003, -0.02199941420000001, -0.016772580799999992, -0.011545747400000028, -0.006318914000000009, -0.0010920805999999894, 0.0041347527999999745, 0.009361586199999994, 0.014588419600000013, 0.019815252999999977, 0.025042086399999997, 0.030268919800000016, 0.03549575319999998, 0.0407225866, 0.04594941999999996, 0.05117625339999998, 0.0564030868, 0.061629920199999966, 0.06685675359999999, 0.072083587, 0.07731042039999997, 0.08253725379999999, 0.08776408720000001, 0.09299092059999997, 0.09821775399999999, 0.10344458739999995, 0.10867142079999997, 0.1138982542, 0.11912508759999996, 0.12435192099999998, 0.1295787544, 0.13480558779999996, 0.14003242119999998, 0.1452592546, 0.15048608799999996, 0.15571292139999998, 0.1609397548, 0.16616658819999996, 0.17139342159999998, 0.17662025499999995, 0.18184708839999997, 0.1870739218, 0.19230075519999995, 0.19752758859999997, 0.202754422, 0.20798125539999995, 0.21320808879999997, 0.2184349222, 0.22366175559999996, 0.22888858899999998, 0.2341154224, 0.23934225579999996, 0.24456908919999992, 0.2497959226]"
