,0
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.723910579673995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.4735610366717962, 0, 0, 0, 0, -1.0551754793378234, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2918148488115388, -0.181537859636568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5814248849664705, 0, 0, 0, 0, 0, 0, 2.135544701916877, 0, 0, 2.386611103403437, 2.462947824921342, 2.5214387547915944, 0, 0, 0, 2.82326695059642, 2.927125845301932, 3.024985670277161, 3.068103983963565, 0, 0, 0, 3.4070514237245124, 3.5131599695788807, 0, 0, 3.699506073075772, 3.822112060688416, 0, 3.956091284664719]"
1,"[0, 0, -3.790345387121068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.7204003183901464, 0, 0, 0, 0, 0, 0, -2.213585572669401, -2.148632435004396, -2.050943344970425, -1.9616704276440997, -1.8891894453000573, 0, 0, -1.6542449873122649, -1.5744910453604364, -1.5008973485752917, 0, 0, -1.2508792831224822, -1.1887930425682087, -1.0970993700555318, -0.9992773967911078, -0.9141745361656204, -0.8285539820246222, -0.7764212498766678, 0, -0.5835664250957987, -0.5352883257037574, 0, 0, 0, 0, -0.0834418953732126, -0.0429704193634357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0797082543249492, 0, 1.2349119496608314, 1.3562666969024593, 0, 1.4891551597910175, 1.5345378235322056, 0, 0, 0, 0, 0, 0, 2.1296524776189876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19220973900878, 3.2358904654823974, 0, 0, 3.449044911836487, 0, 0, 0, 0, 3.901599734614656, 0]"
2,"[-3.921931484976896, 0, -3.8001309132748053, -3.755935902502189, -3.6559674242273275, -3.584305075394201, 0, -3.369713347129233, -3.3496405878273783, -3.260560719164876, 0, 0, -2.965115676464172, -2.937158952667805, 0, -2.7392052895536216, -2.6968314211985907, 0, -2.498585382281551, -2.430636744550733, -2.377897972973236, -2.3063785793805183, -2.216654384928859, -2.127198646162734, -2.038429808820824, -1.9616704276440997, 0, -1.828902854611778, -1.7321797934567993, -1.6505230605358918, -1.5708278003842984, -1.5008973485752917, -1.4139486147572118, -1.3391603028504837, -1.2472665448102873, -1.1621958525760732, -1.0970993700555318, -0.990137076576064, -0.9159237913558403, -0.8285539820246222, -0.757827854279219, -0.6781045970855285, -0.6083770305082518, 0, -0.4686956812535543, 0, -0.25440642702873784, -0.19878099945891115, -0.0834418953732126, 0, 0.0153468864722443, 0, 0, 0, 0.3293140885719584, 0, 0, 0, 0.6780340702731152, 0.7590208127504826, 0.8402123881565552, 0, 0.997016665424632, 1.0896084830477806, 1.1797499995466003, 0, 1.3487447084370685, 1.3936259062805634, 1.48336336262651, 0, 0, 1.7393866427396636, 1.8179914222029905, 0, 0, 2.0492410189753683, 0, 2.2061126520936343, 0, 0, 0, 0, 0, 2.6593258320568767, 0, 2.8660103224246822, 0, 0, 0, 0, 3.2402022968510376, 0, 0, 3.5161595044440204, 0, 0, 0, 0, 0, 0]"
3,"[0, 0, -3.809916439428543, -3.68688744490549, 0, -3.584305075394201, -3.463196679347421, -3.416560350862003, 0, -3.2313094095819466, -3.180442143736777, -3.074635722243852, -3.014760800335747, -2.9272280026732598, 0, -2.7542492664844014, -2.678452939174472, 0, 0, 0, -2.380758174659127, -2.3133632977641083, -2.203202029696471, -2.138864755215593, -2.021608735128692, -1.9469113233349822, -1.878658077944856, 0, -1.7376828920513825, -1.6581220177018554, -1.57347141734259, -1.4986252892821461, -1.3895038373614925, -1.307526631632048, -1.2356253747063612, -1.186526402040037, -1.1023068198855712, -0.9811736976670732, -0.9039264988764404, 0, -0.7932844282725238, -0.6781045970855285, -0.6007897945281465, -0.5164463027268669, -0.4527015985239639, -0.34407860711650645, -0.28265660208614607, -0.1980684331723115, 0, -0.0482764187816559, 0.0198459840487268, 0.13630282901645913, 0.1913926065273368, 0, 0, 0.4231640277708134, 0.510293727494916, 0.627636747555001, 0, 0.7590208127504826, 0.8252519888753908, 0.9250745192130043, 1.0112682797336818, 0, 0, 0, 1.281548278146251, 1.3936259062805634, 1.4712552018604057, 1.570643368166078, 0, 1.74752105421998, 0, 0, 0, 0, 0, 0, 2.306972011934004, 2.3211739019948285, 0, 0, 0, 2.689288591216238, 0, 0, 0, 2.970713999580678, 0, 0, 0, 0, 0, 3.4527152649463884, 3.5458997499096268, 0, 0, 0, 0, 0]"
4,"[0, 0, -3.772575043342752, -3.68688744490549, -3.6297623792806495, -3.5509534617887213, 0, -3.410782961052096, 0, -3.239407764177576, 0, -3.1013555222508793, -3.029949190219829, 0, 0, 0, 0, -2.6184519183155817, -2.533154142972499, -2.4419692173919536, -2.3728664031556685, -2.288195052338194, -2.2023071733063735, 0, -2.058823074597548, -1.9596807462862191, -1.8656109005110324, -1.79076080434053, 0, -1.6589476152236682, -1.5707221682279546, 0, -1.3873334117052218, -1.3424064010090722, -1.2395942353940297, -1.180502931756344, -1.0920263060275583, -0.9716659021709366, -0.9267051763637837, -0.8591966964759075, -0.7776619123692003, -0.6772123878565397, -0.6172708383020169, -0.5529785713617705, -0.44538730044584485, -0.34443830739475895, -0.30709791385130775, -0.21015531618642186, -0.11765429925374776, 0, 0, 0.13449450806502794, 0.1850704212325392, 0.276754467812968, 0, 0.406366310491605, 0.4832423457078333, 0.5821768474007899, 0.6424623594481436, 0.7687275851062503, 0.8217196721454014, 0.958490495735813, 0, 0, 0, 0, 1.2989521903245955, 0, 1.4717423172755375, 0, 1.6126537030303858, 0, 0, 1.9093935390236512, 0, 0, 0, 0, 0, 2.3211739019948285, 0, 2.4901425421862244, 0, 2.719251350375599, 0, 2.875389456651133, 0, 0, 0, 0, 0, 3.332286403125066, 0, 0, 3.5458997499096268, 0, 0, 0, 3.898429737102116, 0]"
5,"[0, -3.88682517459243, -3.772575043342752, -3.7440125105303306, -3.6583249120930703, 0, -3.47266844881234, -3.401262116781289, -3.3155745183440297, 0, -3.171204771693594, 0, 0, -2.915699058970149, -2.830011460532889, -2.7355041916780234, 0, -2.570091957303075, -2.515823599596269, 0, -2.376882240285958, 0, -2.212031176892176, -2.110079397837447, -2.058823074597548, -1.966180652311857, -1.8789354371579225, -1.7925802783580949, 0, 0, -1.5885818446596802, -1.4741300406723423, -1.3920753323976907, -1.3281251346028622, -1.2447432026569918, 0, 0, -0.9716659021709366, -0.9491845614042946, -0.8189616989814487, -0.7293330933475616, -0.690580107792384, 0, 0, 0, -0.3414968243609128, -0.2542328469897735, -0.2116212413106205, 0, 0, 0.032935221300408, 0.1407264810867564, 0, 0.3068864285936434, 0.3455302385804904, 0, 0, 0, 0.6473713668161322, 0.7533201374864273, 0.825561210526313, 0, 0, 0, 0, 0, 1.32914713502673, 0, 0, 0, 0, 1.7062004953020264, 0, 0, 0, 2.0192266213492003, 0, 0, 0, 0, 0, 2.497510223184862, 0, 0, 2.78171504953737, 0, 2.919169375616606, 0, 0, 0, 0, 3.3550723787636785, 0, 0, 0, 0, 0, 0, 0, 0]"
