,0
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.919342548716267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.9006218429701562, 0, 0, 0, 0, -1.4890508066057813, 0, 0, 0, 0, -1.0634424459282206, -1.0054645087833838, -0.9126693131544286, -0.8646611660945955, 0, 0, 0, 0, -0.4442497839761506, 0, -0.26306695470472696, -0.1807672168424172, 0, 0, 0, 0, 0, 0.2519156874541901, 0.3269040590827183, 0.4757559767653457, 0.5263731276146029, 0.5927378365058502, 0.6418552199225352, 0.7753345214213158, 0.8486356546882025, 0, 0, 1.0730383567865727, 0, 1.2346382976460513, 1.3294985877561396, 1.4044869593846678, 1.504596435508753, 1.5934576558885585, 1.6699457949496566, 1.6999411436010687, 0, 1.8885368982468165, 0, 0, 2.094675231254924, 2.177992012732936, 0, 0, 0, 2.5004420107356067, 2.575055440505992, 0, 0, 0, 0, 2.9942404379094647, 3.0816018908567, 0, 0, 3.2941939244235776, 0, 3.5150346788695934, 3.5802745621864114, 3.639140433914807, 3.706629968380483, 0, 0, 0]"
1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.5559132455610207, 0, 0, 0, 0, 0, 0, 0, 0, -1.804844436396997, -1.6960470717358889, 0, -1.5718442709973044, 0, -1.4019528488130002, -1.3271454655580364, -1.2380991933460503, -1.1796463477294008, 0, -1.0137098474918476, -0.9471483748859756, -0.8394395403737044, -0.7991257311356388, -0.6674442370123002, 0, -0.499062392993627, 0, -0.35108025383685, -0.3080374548842159, 0, 0, -0.0373889290509807, 0, 0, 0, 0, 0, 0.418776201166003, 0.5166366978344646, 0, 0, 0, 0, 0, 0, 1.1165316123311189, 0, 0, 0, 0, 1.4711023874740812, 0, 0, 0, 1.8311707939509927, 0, 0, 0, 2.094675231254924, 0, 0, 0, 0, 2.5380964512896718, 2.603412384464143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[-3.951350776812408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.6812859783701173, -2.595033843966977, -2.5559132455610207, -2.442536954417942, 0, -2.3038233989930346, -2.209829489501669, -2.148625715714293, -2.059109840550688, -1.9226671883579485, -1.8524323744808329, -1.7879970841434107, -1.7113623128351652, 0, -1.5496122018240455, -1.4632032565723074, -1.410113671427661, -1.3185524013902716, -1.2304302435748449, -1.1505486357588015, -1.0690685247999516, -1.00894306948951, -0.9268565543005367, -0.8376922165650776, -0.746651061780208, -0.6875994488105024, -0.5730462565574354, -0.50174786927157, -0.4677695391009855, -0.3578234679445523, -0.26697512647530486, 0, -0.09405494225527736, 0, 0.0374489445965994, 0, 0.2226453581824463, 0, 0.3771545316575097, 0.4231640277708134, 0.5148611581004597, 0, 0.6562433883102371, 0.7598996369701129, 0.8758623669128759, 0, 0, 0, 0, 1.269011630703934, 0, 1.3649179564493217, 1.492598296048187, 1.5796697543245457, 0, 0, 0, 1.8527179356182075, 0, 0, 0, 0, 2.277164134211664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,"[-3.97251277302969, 0, 0, -3.71544997771791, -3.6297623792806495, 0, 0, 0, 0, 0, 0, -3.056095576581928, -3.029949190219829, 0, 0, -2.758023942088696, -2.682803367446542, -2.595033843966977, -2.544386132408689, -2.435290789390372, -2.3669983405110697, -2.288626604542791, 0, 0, -2.0247585890115505, -1.938113517989572, -1.842723314472534, -1.7839127544490745, -1.7255926704070035, -1.658375110962412, -1.5903378191400033, -1.4713028008509652, -1.3955641685906999, -1.3120720294275148, -1.2333606180174046, -1.167181523458436, -1.069072464446977, -0.9970088246771274, -0.9227361579181399, -0.8187235571217787, -0.7649536614337439, -0.6912007385890258, -0.5957216208926257, -0.5179839063325526, 0, -0.3433809208274501, 0, 0, 0, -0.0448742182260307, 0.052947153931226267, 0.14354792977833372, 0.2226453581824463, 0, 0.3510783049774909, 0.4350738428410145, 0, 0, 0, 0.7869626977427421, 0, 0, 0, 0, 1.16619943117166, 0, 0, 1.4219587295002, 0, 1.5796697543245457, 0, 1.709549421826949, 0, 1.8658814154326402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6598272979545685, 0, 0, 0, 0, 0, 0, 0, 0, 3.3818741439101965, 0, 0, 0, 0, 0, 0, 0]"
4,"[-3.97251277302969, -3.912026581062421, -3.82970010896759, -3.7206877218730163, -3.62976237928065, 0, -3.4880427153152365, -3.3980604923714357, -3.316846101069543, -3.227217769630077, 0, -3.08942039271586, 0, -2.9191041394604316, -2.86309455168577, -2.758023942088696, -2.705052368929975, -2.630073730845949, 0, -2.458698533971429, 0, -2.2941721037042866, -2.171560892600143, -2.109961312739815, -2.034870484609176, -1.9599234122172475, -1.9002801177770587, 0, -1.721759667682196, 0, -1.5728027117338201, 0, -1.398860448830305, -1.284086014812874, 0, -1.1495874779911697, -1.0783480711406557, -0.9707095232129042, -0.9239315729425227, -0.8577728150387192, 0, -0.6989635133294666, -0.5782257093453775, 0, 0, -0.3973032239062429, -0.2579190879778047, -0.18261854546151102, 0, -0.0448742182260307, 0.06235967911994587, 0.14463843770197524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1782247206931562, 0, 0, 0, 0, 0, 0, 1.7168766118223049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5,"[-3.924084335667591, -3.869560036048927, -3.825782871267816, -3.734491666259524, -3.6297623792806495, -3.5291046059359825, -3.501671400691957, -3.4296690261816978, -3.346764705260323, -3.224548619353385, 0, 0, 0, -2.8871365261577298, -2.8377205162892287, 0, 0, 0, -2.5458896589210167, 0, -2.3926389755781408, -2.286109585586505, -2.2219109441379707, 0, 0, -1.9599234122172475, -1.913112357831089, -1.7699847593411997, -1.7544542401491603, -1.6577345386392326, -1.529846290103574, -1.4820195030301369, -1.4018848199118876, -1.3390744452547194, 0, -1.1582867189115449, 0, 0, -0.9494407302726668, -0.8337894288967584, 0, 0, -0.5620109424444875, 0, 0, 0, -0.2553643359491191, 0, 0, 0, 0, 0.14290230533441597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
