,0
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3085230834364183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6465435625479437, 0, 0, 0, 1.9807725953499065, 2.0358890484968737, 2.1167172252250395, 0, 0, 2.39990812916392, 0, 0, 0, 2.7024397842677086, 2.784647939207729, 2.854012182964117, 0, 0, 3.0511918939365574, 3.1734626461016475, 3.2318285953525177, 3.3067799641929536, 0, 3.5131599695788807, 0, 3.63951537577295, 0, 0, 3.8875394149343068, 3.9289704902590685]"
1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.826537355752952, 0, 0, 0, 0, 0, 0, -1.2359490205130024, 0, 0, 0, 0, 0, 0, 0, -0.607975224359751, 0, 0, -0.3553210993409723, 0, 0, 0, -0.0027058858446919, 0.0256269373749447, 0, 0, 0, 0, 0.4209808839242221, 0, 0, 0.7028566322089024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5307768292995108, 1.679461467965389, 0, 0, 0, 1.9475879170450328, 0, 2.0904127711245355, 2.1994816038726928, 2.282975733012876, 2.3973592784514106, 0, 2.5277519890008695, 2.576652336040501, 2.6864049905322815, 2.7559711509083202, 0, 0, 2.996513897433827, 3.068882891609481, 3.1903631771499814, 3.2293289829649003, 0, 3.399442101179107, 0, 3.530070326901324, 3.61931593805304, 3.724430272665328, 0, 0, 0]"
2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.097617344776954, 0, 0, 0, 0, -1.6904619609689244, 0, 0, -1.451788296973813, 0, 0, 0, -1.1781419500363226, 0, -0.9742960626242494, -0.9495907944183066, 0, -0.7722452634913246, 0, -0.597820539931474, 0, -0.4344680237580844, -0.36125072112532913, -0.2787628625245089, 0, 0, -0.0027058858446919, 0, 0.1241649862715552, 0, 0, 0, 0.4344217038941424, 0, 0.5870180098418954, 0, 0, 0.8620720547263274, 0, 0, 1.1087495007886468, 0, 0, 0, 0, 0, 1.5976869472643134, 1.6418938653972235, 0, 1.7809477415013326, 0, 1.9206665647555647, 2.071836550108085, 2.098937691385311, 2.192503801546089, 2.275202954424288, 2.3719262569548683, 2.457840591531806, 2.521950595309728, 2.589834812312103, 2.6477921164099447, 2.7538982499114595, 2.843183783336425, 2.8940118721770487, 2.9847907691119464, 3.0872121002791517, 3.1701642445117435, 3.2299437696135267, 3.2954312114386966, 3.407751623273492, 3.474371891471898, 3.561887119653387, 0, 3.7189484518227385, 3.80314675622521, 3.8557196018749282, 0]"
3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.4303022965749337, 0, 0, 0, 0, 0, 0, 0, 0, -1.712991628145328, 0, 0, -1.5193894934161885, 0, 0, -1.2215187501867393, -1.1563373690734737, 0, -1.0330233977465926, -0.8863488359662695, -0.8390071255932289, -0.765233631854713, -0.7006814118325372, -0.5935697651664142, -0.519466493416993, 0, 0, 0, 0, 0, 0, 0.0169858062280999, 0.14003476193033823, 0.1737713064694243, 0.2789014946904438, 0.3873105212167047, 0.4261172800829932, 0.5519153970034079, 0.5974924769575136, 0.6546175425823537, 0.7688676738320339, 0, 0.8894206730008684, 1.0259304691438145, 0, 0, 1.2399179263019537, 1.3076245048262698, 0, 0, 1.5650139361981568, 1.6639060863091373, 1.7253455976042686, 1.780256113401616, 1.8586209881137563, 1.926677486243638, 2.007340324170102, 2.1563607400805656, 2.176915638476522, 2.2581280359651608, 2.3560643304272304, 2.440073989072677, 2.4973654594096293, 2.612161544472949, 0, 2.7499073559028115, 2.853036019429203, 2.9074515710315167, 2.994151627016089, 0, 0, 3.2292219516989125, 3.302089293223893, 0, 3.509089343553843, 3.549986302767435, 3.6288013359154982, 3.730213341680881, 3.811546615442095, 0, 3.9836627246130973]"
4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.172761854281929, 0, 0, 0, 0, 0, -2.6586362636583694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.8160415456919785, 0, 0, -1.522150463171955, 0, 0, 0, 0, 0, 0, -1.0305718933504278, 0, -0.8306341636634874, -0.7449465652262273, -0.6592589667889671, -0.619472071644339, -0.5479524299078649, -0.4236180710865017, 0, 0, -0.20225844179024624, -0.1451333761654061, -0.0308832449157259, 0.0504160571194346, 0.13959561594933878, 0.18569416202652933, 0.311867148833313, 0.3735780125541583, 0.4261172800829932, 0.5403674113326735, 0.5832112105513036, 0.6974613418009838, 0.7545022720574136, 0.8545552722692941, 0, 1.0259304691438145, 0, 1.1687431332059146, 1.2410172344016406, 1.2823216259543582, 1.368680862892855, 0, 1.568375297738335, 1.6684887640252437, 1.7121182808858044, 1.8158910664351655, 1.8711924317430024, 1.933238429673098, 2.0449584790688435, 0, 2.206092445898282, 2.2757058890824866, 2.3686662685110695, 2.4647996733363113, 2.518629772823131, 2.602496748269046, 2.711051576686234, 2.7536522226229274, 2.813536183607338, 2.9307683558909736, 3.002934505575429, 3.114496355720774, 0, 3.2172996912923333, 3.3074624855431463, 0, 3.5055667419575425, 3.5464407573562733, 3.6288013359154982, 0, 3.831504400224405, 0, 3.975142664762143]"
5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0870742558446693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.201635738659648, 0, 0, -1.944572943347869, 0, -1.8017602792857683, 0, -1.6589476152236682, -1.544697483973988, -1.4590098855367275, 0, -1.3447597542870475, -1.2019470902249474, -1.1448220246001073, -1.1162594917876871, -0.9924885162672009, -0.9163217621007476, -0.8449154300696975, -0.7449465652262273, -0.6878214996013872, 0, -0.5021650363206569, -0.4021961714771866, -0.3545919501231532, -0.2736647738212964, -0.2022584417902462, -0.1261750610595694, -0.059445777728146, 0.0646973235256446, 0.14354792977833372, 0.20952264620446495, 0.28382283243015594, 0.3975547472705732, 0.4332579132860982, 0, 0.5997179902245624, 0.6607335722202616, 0, 0, 0, 1.0259304691438145, 1.105291199744698, 0, 1.2561662699725265, 1.297274530861805, 1.3865820879570625, 1.4827309312369685, 1.541532110902979, 1.63143789732392, 1.7369142866822478, 0, 1.8519629188447442, 1.968494051953676, 2.021851424113456, 0, 2.204700806259114, 2.289118234177732, 2.370870560874651, 2.4690765014870464, 2.5419080067981428, 2.5973081125905435, 0, 2.765402759965919, 0, 2.8957517896252707, 3.008525921293338, 0, 0, 0, 0, 3.3853812462453163, 3.4937318533815427, 3.587160541759021, 3.610358092904841, 0, 3.788485265219861, 0, 3.9279054450671937]"
