,0
0,"[-5.944864257008297, -5.85933886061657, -5.773813464224843, -5.688288067833116, -5.602762671441389, -5.517237275049662, -5.431711878657936, -5.346186482266209, -5.260661085874482, -5.1751356894827545, -5.089610293091027, -5.0040848966993, -4.918559500307573, -4.833034103915846, -4.747508707524119, -4.661983311132392, -4.576457914740665, -4.490932518348938, -4.405407121957211, -4.319881725565484, -4.234356329173757, -4.1488309327820305, -4.0633055363903035, -3.9777801399985764, -3.8922547436068493, -3.8067293472151222, -3.721203950823395, -3.635678554431668, -3.550153158039941, -3.4646277616482144, -3.3791023652564873, -3.2935769688647603, -3.208051572473033, -3.122526176081306, -3.037000779689579, -2.951475383297852, -2.8659499869061253, -2.7804245905143983, -2.694899194122671, -2.609373797730944, -2.523848401339217, -2.43832300494749, -2.3527976085557634, -2.2672722121640363, -2.1817468157723092, -2.096221419380582, -2.010696022988855, -1.9251706265971285, -1.8396452302054014, -1.7541198338136743, -1.6685944374219472, -1.5830690410302202, -1.497543644638493, -1.412018248246766, -1.326492851855039, -1.2409674554633119, -1.1554420590715848, -1.0699166626798577, -0.9843912662881316, -0.8988658698964045, -0.8133404735046774, -0.7278150771129503, -0.6422896807212233, -0.5567642843294962, -0.47123888793776914, -0.38571349154604206, -0.300188095154315, -0.21466269876258792, -0.12913730237086085, -0.04361190597913378, 0.04191349041259329, 0.12743888680431947, 0.21296428319604654, 0.2984896795877736, 0.3840150759795007, 0.46954047237122776, 0.5550658687629548, 0.6405912651546819, 0.726116661546409, 0.811642057938136, 0.8971674543298631, 0.9826928507215902, 1.0682182471133173, 1.1537436435050443, 1.2392690398967705, 1.3247944362884976, 1.4103198326802246, 1.4958452290719517, 1.5813706254636788, 1.6668960218554059, 1.752421418247133, 1.83794681463886, 1.923472211030587, 2.008997607422314, 2.0945230038140403, 2.1800484002057674, 2.2655737965974945, 2.3510991929892215, 2.4366245893809486, 2.5221499857726757]"
1,"[-8.887456902200563, -8.772992997498177, -8.658529092795789, -8.544065188093402, -8.429601283391014, -8.315137378688627, -8.20067347398624, -8.086209569283852, -7.971745664581466, -7.857281759879078, -7.742817855176691, -7.628353950474303, -7.513890045771916, -7.3994261410695295, -7.284962236367142, -7.170498331664755, -7.056034426962367, -6.94157052225998, -6.827106617557593, -6.712642712855206, -6.598178808152818, -6.483714903450432, -6.3692509987480435, -6.254787094045657, -6.1403231893432695, -6.025859284640882, -5.9113953799384955, -5.796931475236107, -5.682467570533721, -5.568003665831333, -5.453539761128946, -5.339075856426559, -5.224611951724171, -5.110148047021784, -4.995684142319397, -4.8812202376170095, -4.766756332914622, -4.6522924282122355, -4.537828523509848, -4.423364618807461, -4.308900714105073, -4.194436809402686, -4.079972904700299, -3.965508999997912, -3.8510450952955244, -3.736581190593137, -3.6221172858907495, -3.507653381188363, -3.3931894764859756, -3.278725571783588, -3.1642616670812007, -3.0497977623788133, -2.9353338576764267, -2.8208699529740393, -2.706406048271652, -2.5919421435692644, -2.477478238866877, -2.3630143341644905, -2.248550429462103, -2.1340865247597156, -2.019622620057328, -1.9051587153549407, -1.7906948106525542, -1.6762309059501668, -1.5617670012477793, -1.447303096545392, -1.3328391918430045, -1.218375287140618, -1.1039113824382305, -0.9894474777358431, -0.8749835730334556, -0.7605196683310691, -0.6460557636286808, -0.5315918589262942, -0.4171279542239077, -0.3026640495215194, -0.18820014481913283, -0.07373624011674451, 0.04072766458564203, 0.15519156928802857, 0.2696554739904169, 0.38411937869280344, 0.49858328339519176, 0.6130471880975783, 0.7275110927999648, 0.8419749975023532, 0.9564389022047397, 1.070902806907128, 1.1853667116095146, 1.299830616311901, 1.4142945210142894, 1.528758425716676, 1.6432223304190643, 1.7576862351214508, 1.8721501398238374, 1.9866140445262257, 2.1010779492286122, 2.2155418539310006, 2.330005758633387, 2.4444696633357736]"
2,"[-9.001942926284702, -8.886334161341473, -8.770725396398245, -8.655116631455016, -8.539507866511787, -8.423899101568558, -8.30829033662533, -8.192681571682101, -8.077072806738872, -7.961464041795645, -7.845855276852416, -7.730246511909187, -7.6146377469659585, -7.49902898202273, -7.383420217079501, -7.267811452136272, -7.152202687193044, -7.036593922249815, -6.920985157306587, -6.805376392363359, -6.68976762742013, -6.574158862476901, -6.4585500975336725, -6.342941332590444, -6.227332567647215, -6.111723802703986, -5.996115037760758, -5.880506272817529, -5.7648975078743, -5.649288742931072, -5.533679977987843, -5.418071213044614, -5.302462448101386, -5.186853683158157, -5.071244918214928, -4.9556361532717, -4.840027388328472, -4.724418623385243, -4.608809858442014, -4.493201093498786, -4.377592328555557, -4.261983563612328, -4.1463747986690995, -4.030766033725871, -3.915157268782642, -3.7995485038394143, -3.6839397388961856, -3.568330973952957, -3.4527222090097283, -3.3371134440664996, -3.221504679123271, -3.105895914180042, -2.9902871492368135, -2.874678384293585, -2.759069619350356, -2.6434608544071274, -2.5278520894638987, -2.41224332452067, -2.2966345595774422, -2.1810257946342135, -2.065417029690985, -1.9498082647477561, -1.8341994998045275, -1.7185907348612988, -1.60298196991807, -1.4873732049748414, -1.3717644400316127, -1.256155675088384, -1.1405469101451553, -1.0249381452019266, -0.9093293802586988, -0.7937206153154701, -0.6781118503722414, -0.5625030854290127, -0.44689432048578404, -0.33128555554255534, -0.21567679059932665, -0.10006802565609796, 0.015540739287130734, 0.13114950423035943, 0.24675826917358812, 0.3623670341168168, 0.4779757990600455, 0.5935845640032742, 0.7091933289465029, 0.8248020938897316, 0.9404108588329603, 1.056019623776189, 1.1716283887194177, 1.2872371536626463, 1.4028459186058733, 1.518454683549102, 1.6340634484923307, 1.7496722134355593, 1.865280978378788, 1.9808897433220167, 2.0964985082652454, 2.212107273208474, 2.327716038151703, 2.4433248030949315]"
3,"[-11.275666426964872, -11.155735919723801, -11.035805412482732, -10.915874905241662, -10.795944398000593, -10.676013890759522, -10.556083383518452, -10.436152876277383, -10.316222369036312, -10.196291861795242, -10.076361354554173, -9.956430847313102, -9.836500340072034, -9.716569832830963, -9.596639325589893, -9.476708818348824, -9.356778311107753, -9.236847803866684, -9.116917296625614, -8.996986789384543, -8.877056282143474, -8.757125774902404, -8.637195267661333, -8.517264760420264, -8.397334253179194, -8.277403745938123, -8.157473238697055, -8.037542731455984, -7.917612224214915, -7.797681716973845, -7.677751209732775, -7.557820702491705, -7.437890195250635, -7.317959688009566, -7.198029180768495, -7.078098673527426, -6.958168166286356, -6.838237659045285, -6.718307151804216, -6.598376644563146, -6.478446137322076, -6.358515630081006, -6.238585122839936, -6.118654615598866, -5.998724108357797, -5.878793601116726, -5.758863093875656, -5.638932586634587, -5.519002079393517, -5.399071572152447, -5.279141064911377, -5.159210557670307, -5.039280050429237, -4.919349543188168, -4.799419035947097, -4.6794885287060275, -4.559558021464958, -4.439627514223888, -4.3196970069828176, -4.199766499741748, -4.079835992500678, -3.9599054852596085, -3.839974978018538, -3.7200444707774682, -3.6001139635363986, -3.480183456295329, -3.360252949054259, -3.2403224418131895, -3.120391934572119, -3.0004614273310484, -2.8805309200899796, -2.760600412848909, -2.64066990560784, -2.5207393983667696, -2.400808891125699, -2.2808783838846303, -2.1609478766435597, -2.041017369402489, -1.9210868621614203, -1.8011563549203498, -1.681225847679281, -1.5612953404382104, -1.4413648331971398, -1.321434325956071, -1.2015038187150004, -1.0815733114739317, -0.9616428042328611, -0.8417122969917905, -0.7217817897507217, -0.6018512825096511, -0.48192077526858057, -0.3619902680275118, -0.2420597607864412, -0.12212925354537241, -0.002198746304301835, 0.11773176093676874, 0.23766226817783753, 0.3575927754189081, 0.4775232826599769, 0.5974537899010475]"
4,"[-9.959795092469774, -9.853401116313751, -9.747007140157729, -9.640613164001707, -9.534219187845684, -9.427825211689662, -9.321431235533638, -9.215037259377615, -9.108643283221593, -9.00224930706557, -8.895855330909548, -8.789461354753525, -8.683067378597503, -8.57667340244148, -8.470279426285458, -8.363885450129436, -8.257491473973413, -8.151097497817391, -8.044703521661368, -7.938309545505345, -7.831915569349323, -7.7255215931932995, -7.619127617037277, -7.512733640881255, -7.406339664725232, -7.29994568856921, -7.193551712413187, -7.087157736257165, -6.9807637601011425, -6.87436978394512, -6.767975807789098, -6.661581831633074, -6.555187855477052, -6.4487938793210295, -6.342399903165006, -6.236005927008984, -6.129611950852961, -6.023217974696939, -5.916823998540917, -5.810430022384894, -5.704036046228872, -5.597642070072849, -5.491248093916826, -5.384854117760804, -5.278460141604781, -5.172066165448759, -5.065672189292736, -4.959278213136714, -4.852884236980691, -4.746490260824668, -4.640096284668646, -4.533702308512623, -4.427308332356601, -4.3209143562005785, -4.214520380044556, -4.108126403888533, -4.00173242773251, -3.895338451576488, -3.7889444754204655, -3.682550499264443, -3.5761565231084207, -3.4697625469523974, -3.363368570796375, -3.2569745946403525, -3.15058061848433, -3.0441866423283077, -2.9377926661722853, -2.831398690016263, -2.7250047138602396, -2.618610737704217, -2.5122167615481947, -2.4058227853921723, -2.29942880923615, -2.1930348330801275, -2.086640856924104, -1.9802468807680818, -1.8738529046120593, -1.767458928456037, -1.6610649523000145, -1.554670976143992, -1.4482769999879697, -1.3418830238319472, -1.2354890476759248, -1.1290950715199024, -1.0227010953638782, -0.9163071192078558, -0.8099131430518334, -0.703519166895811, -0.5971251907397885, -0.4907312145837661, -0.3843372384277437, -0.2779432622717213, -0.17154928611569886, -0.06515530995967644, 0.041238666196345974, 0.1476326423523684, 0.2540266185083926, 0.360420594664415, 0.4668145708204374, 0.5732085469764598]"
5,"[-10.508703098423217, -10.363787716025374, -10.218872333627532, -10.073956951229688, -9.929041568831845, -9.784126186434003, -9.63921080403616, -9.494295421638318, -9.349380039240476, -9.204464656842632, -9.05954927444479, -8.914633892046947, -8.769718509649104, -8.624803127251262, -8.479887744853418, -8.334972362455575, -8.190056980057733, -8.04514159765989, -7.900226215262047, -7.755310832864205, -7.610395450466362, -7.465480068068519, -7.320564685670677, -7.175649303272834, -7.030733920874991, -6.885818538477148, -6.740903156079305, -6.595987773681463, -6.4510723912836205, -6.306157008885777, -6.161241626487935, -6.0163262440900915, -5.871410861692249, -5.726495479294407, -5.581580096896563, -5.436664714498721, -5.291749332100878, -5.146833949703035, -5.001918567305193, -4.85700318490735, -4.712087802509507, -4.567172420111665, -4.4222570377138215, -4.277341655315979, -4.132426272918137, -3.9875108905202934, -3.842595508122451, -3.6976801257246077, -3.5527647433267653, -3.407849360928923, -3.2629339785310796, -3.118018596133237, -2.973103213735394, -2.8281878313375515, -2.683272448939709, -2.5383570665418658, -2.3934416841440243, -2.24852630174618, -2.1036109193483377, -1.9586955369504953, -1.8137801545526528, -1.6688647721548104, -1.5239493897569663, -1.3790340073591238, -1.2341186249612814, -1.089203242563439, -0.9442878601655966, -0.7993724777677524, -0.65445709536991, -0.5095417129720676, -0.3646263305742252, -0.21971094817638281, -0.07479556577853863, 0.07011981661930378, 0.21503519901714618, 0.3599505814149886, 0.504865963812831, 0.6497813462106734, 0.7946967286085176, 0.93961211100636, 1.0845274934042024, 1.2294428758020448, 1.3743582581998872, 1.5192736405977314, 1.6641890229955738, 1.8091044053934162, 1.9540197877912586, 2.098935170189101, 2.2438505525869434, 2.3887659349847876, 2.53368131738263, 2.6785966997804724, 2.823512082178315, 2.9684274645761572, 3.1133428469740014, 3.258258229371844, 3.4031736117696862, 3.5480889941675287, 3.693004376565371, 3.8379197589632152]"
