,0,1,2,3,4,5,6,7,8,9
0,"[-0.306757755, -0.28130583482500005, -0.25585391465, -0.23040199447500004, -0.20495007430000003, -0.17949815412500003, -0.15404623395000006, -0.12859431377500005, -0.10314239360000005, -0.07769047342500005, -0.05223855325000004, -0.026786633075000066, -0.0013347129000000901, 0.02411720727499994, 0.04956912744999992, 0.07502104762499995, 0.10047296779999992, 0.1259248879749999, 0.15137680814999993, 0.1768287283249999, 0.20228064849999994, 0.2277325686749999, 0.2531844888499999, 0.27863640902499986, 0.30408832919999984, 0.3295402493749999, 0.3549921695499999, 0.3804440897249999, 0.40589600989999985, 0.43134793007499983, 0.4567998502499999, 0.4822517704249999, 0.5077036905999999, 0.5331556107749998, 0.5586075309499998, 0.5840594511249999, 0.6095113712999999, 0.6349632914749999, 0.6604152116499998, 0.6858671318249998]","[0.121824613, 0.1467600498, 0.1716954866, 0.1966309234, 0.22156636019999998, 0.246501797, 0.27143723379999996, 0.2963726706, 0.3213081074, 0.3462435442, 0.371178981, 0.3961144178, 0.4210498546, 0.4459852914, 0.47092072819999997, 0.49585616499999996, 0.5207916018, 0.5457270385999999, 0.5706624753999999, 0.5955979122, 0.620533349, 0.6454687858, 0.6704042226, 0.6953396594, 0.7202750962, 0.745210533, 0.7701459697999999, 0.7950814066, 0.8200168434, 0.8449522802, 0.869887717, 0.8948231538, 0.9197585906, 0.9446940274, 0.9696294642, 0.994564901, 1.0195003377999998, 1.0444357746, 1.0693712114, 1.0943066482]","[-0.081279112, -0.0536212206, -0.025963329199999996, 0.0016945622000000132, 0.02935245360000001, 0.057010345000000004, 0.08466823640000003, 0.11232612780000002, 0.13998401920000003, 0.1676419106, 0.19529980200000002, 0.22295769340000005, 0.25061558480000007, 0.27827347620000004, 0.30593136760000006, 0.333589259, 0.36124715040000005, 0.3889050418000001, 0.41656293320000004, 0.44422082460000006, 0.47187871600000003, 0.4995366074000001, 0.5271944988, 0.5548523902, 0.5825102816000001, 0.610168173, 0.6378260644, 0.6654839558, 0.6931418472, 0.7207997386, 0.74845763, 0.7761155214000001, 0.8037734128, 0.8314313042, 0.8590891956000001, 0.886747087, 0.9144049784, 0.9420628698, 0.9697207612000001, 0.9973786526000001]","[-0.458524489, -0.410126825675, -0.36172916234999997, -0.313331499025, -0.26493383569999995, -0.21653617237499997, -0.16813850905, -0.11974084572499999, -0.07134318239999998, -0.022945519074999976, 0.02545214425000003, 0.07384980757500004, 0.12224747089999999, 0.17064513422500005, 0.21904279755, 0.26744046087500006, 0.3158381242, 0.36423578752499997, 0.41263345085, 0.461031114175, 0.5094287775, 0.557826440825, 0.60622410415, 0.6546217674750001, 0.7030194308, 0.751417094125, 0.7998147574500001, 0.8482124207749999, 0.8966100841, 0.945007747425, 0.9934054107500001, 1.041803074075, 1.0902007374, 1.138598400725, 1.18699606405, 1.235393727375, 1.2837913907, 1.332189054025, 1.38058671735, 1.428984380675]","[-0.834243162, -0.788942225375, -0.74364128875, -0.698340352125, -0.6530394155000001, -0.607738478875, -0.5624375422500001, -0.5171366056250001, -0.47183566900000007, -0.42653473237500006, -0.38123379575000005, -0.3359328591250001, -0.29063192250000014, -0.24533098587500013, -0.20003004925000012, -0.1547291126250001, -0.1094281760000001, -0.06412723937500009, -0.01882630275000008, 0.02647463387499993, 0.07177557049999994, 0.11707650712499984, 0.16237744374999985, 0.20767838037499986, 0.25297931699999976, 0.2982802536249999, 0.3435811902499998, 0.3888821268749999, 0.4341830634999998, 0.4794840001249999, 0.5247849367499998, 0.5700858733749999, 0.6153868099999998, 0.6606877466249997, 0.7059886832499999, 0.7512896198749998, 0.7965905564999999, 0.8418914931249998, 0.8871924297499999, 0.9324933663749998]","[-0.770781364, -0.71689303615, -0.6630047083, -0.6091163804499999, -0.5552280526, -0.50133972475, -0.4474513969, -0.39356306905, -0.3396747412, -0.28578641335000005, -0.23189808550000002, -0.17800975765000004, -0.12412142980000007, -0.0702331019500001, -0.016344774100000015, 0.03754355374999996, 0.09143188159999993, 0.1453202094499999, 0.19920853729999988, 0.25309686514999996, 0.30698519299999993, 0.3608735208499999, 0.4147618486999999, 0.46865017654999985, 0.5225385043999998, 0.5764268322499998, 0.6303151600999998, 0.68420348795, 0.7380918157999999, 0.7919801436499999, 0.8458684714999999, 0.8997567993499999, 0.9536451271999998, 1.00753345505, 1.0614217828999997, 1.1153101107499999, 1.1691984385999996, 1.2230867664499998, 1.2769750943, 1.3308634221499998]","[-0.384106049, -0.358805440375, -0.33350483175, -0.308204223125, -0.2829036145, -0.257603005875, -0.23230239725000001, -0.20700178862500002, -0.18170118000000002, -0.15640057137500002, -0.13109996275000002, -0.10579935412500002, -0.08049874550000002, -0.055198136875000026, -0.029897528250000027, -0.004596919625000029, 0.02070368899999997, 0.04600429762499997, 0.07130490624999997, 0.09660551487499996, 0.12190612349999996, 0.14720673212500002, 0.17250734074999996, 0.1978079493749999, 0.22310855799999996, 0.248409166625, 0.27370977524999995, 0.2990103838749999, 0.32431099249999995, 0.349611601125, 0.37491220974999995, 0.4002128183749999, 0.42551342699999994, 0.450814035625, 0.47611464424999994, 0.5014152528749999, 0.5267158614999999, 0.552016470125, 0.5773170787499999, 0.6026176873749999]","[-0.911906175, -0.8844362093, -0.8569662436000001, -0.8294962779, -0.8020263122000001, -0.7745563465, -0.7470863808000001, -0.7196164151000001, -0.6921464494, -0.6646764837000001, -0.637206518, -0.6097365523, -0.5822665866000001, -0.5547966209000001, -0.5273266552, -0.49985668950000006, -0.4723867238000001, -0.4449167581000001, -0.4174467924000001, -0.3899768267000001, -0.36250686100000007, -0.33503689530000014, -0.3075669296000001, -0.28009696390000005, -0.2526269982000001, -0.22515703250000008, -0.19768706680000014, -0.1702171011000001, -0.14274713540000006, -0.11527716970000013, -0.08780720400000008, -0.06033723830000015, -0.03286727260000011, -0.005397306900000065, 0.022072658799999867, 0.04954262449999991, 0.07701259019999984, 0.10448255589999988, 0.13195252159999982, 0.15942248729999997]","[-0.075034108, -0.052408690300000005, -0.0297832726, -0.007157854899999996, 0.015467562800000001, 0.0380929805, 0.06071839820000001, 0.08334381589999999, 0.1059692336, 0.12859465130000003, 0.151220069, 0.1738454867, 0.19647090440000003, 0.21909632210000002, 0.2417217398, 0.26434715750000004, 0.2869725752, 0.3095979929, 0.33222341060000005, 0.35484882830000003, 0.377474246, 0.40009966370000005, 0.42272508140000004, 0.4453504991, 0.46797591680000006, 0.4906013345, 0.5132267522, 0.5358521699000001, 0.5584775876, 0.5811030053, 0.6037284230000001, 0.6263538407, 0.6489792584, 0.6716046761000001, 0.6942300938, 0.7168555115, 0.7394809292000001, 0.7621063469, 0.7847317646, 0.8073571823000001]","[-0.996347443, -0.9640611493, -0.9317748556, -0.8994885618999999, -0.8672022682, -0.8349159745, -0.8026296808, -0.7703433870999999, -0.7380570933999999, -0.7057707997, -0.673484506, -0.6411982123, -0.6089119185999999, -0.5766256248999999, -0.5443393312, -0.5120530375, -0.47976674379999995, -0.4474804500999999, -0.4151941563999999, -0.3829078627, -0.35062156899999997, -0.31833527529999994, -0.2860489815999999, -0.2537626878999999, -0.22147639419999987, -0.18919010049999996, -0.15690380679999993, -0.12461751309999991, -0.09233121939999989, -0.06004492569999986, -0.02775863199999995, 0.004527661700000185, 0.0368139554000001, 0.06910024910000001, 0.10138654280000015, 0.13367283650000006, 0.1659591302000002, 0.1982454239000001, 0.23053171760000002, 0.26281801130000015]"
1,"[-0.306757755, -0.27815056995000004, -0.24954338490000003, -0.22093619985000001, -0.19232901480000003, -0.16372182975000002, -0.1351146447, -0.10650745965000002, -0.07790027460000001, -0.04929308955, -0.02068590450000002, 0.007921280549999965, 0.036528465600000004, 0.06513565064999999, 0.09374283569999997, 0.12235002075000001, 0.1509572058, 0.17956439084999998, 0.20817157590000002, 0.23677876094999994, 0.265385946, 0.29399313105, 0.32260031609999995, 0.35120750115, 0.37981468620000003, 0.40842187124999996, 0.4370290563, 0.46563624135000004, 0.49424342639999996, 0.52285061145, 0.5514577965, 0.58006498155, 0.6086721666, 0.63727935165, 0.6658865367, 0.69449372175, 0.7231009068, 0.7517080918500001, 0.7803152768999999, 0.80892246195]","[-0.563079789, -0.52102174215, -0.4789636953, -0.43690564845, -0.3948476016, -0.35278955475, -0.31073150790000004, -0.26867346105, -0.22661541420000003, -0.18455736735000006, -0.14249932050000003, -0.10044127365000005, -0.058383226800000076, -0.016325179950000046, 0.025732866899999984, 0.0677909137499999, 0.10984896059999993, 0.15190700744999996, 0.19396505429999988, 0.23602310114999991, 0.27808114799999994, 0.32013919484999986, 0.3621972416999999, 0.4042552885499999, 0.44631333539999984, 0.4883713822499999, 0.5304294290999999, 0.5724874759499999, 0.6145455228, 0.6566035696499998, 0.6986616164999998, 0.7407196633499998, 0.7827777101999999, 0.8248357570499999, 0.8668938038999999, 0.90895185075, 0.9510098975999998, 0.9930679444499998, 1.0351259912999997, 1.07718403815]","[-0.347284664, -0.3129766338, -0.2786686036, -0.24436057340000003, -0.21005254320000002, -0.17574451300000002, -0.14143648280000004, -0.10712845260000003, -0.07282042240000003, -0.03851239220000002, -0.004204362000000017, 0.03010366819999999, 0.06441169839999994, 0.09871972859999995, 0.13302775879999995, 0.167335789, 0.20164381919999996, 0.2359518493999999, 0.2702598796, 0.3045679097999999, 0.33887594, 0.37318397019999994, 0.4074920004, 0.44180003059999995, 0.4761080607999999, 0.510416091, 0.5447241211999999, 0.5790321514, 0.6133401815999999, 0.6476482118, 0.681956242, 0.7162642721999999, 0.7505723024, 0.7848803326, 0.8191883627999998, 0.8534963929999999, 0.8878044232, 0.9221124534, 0.9564204835999999, 0.9907285137999999]","[-0.04800372, -0.009869075899999996, 0.028265568200000007, 0.06640021230000001, 0.10453485640000001, 0.14266950050000002, 0.18080414460000002, 0.21893878870000003, 0.25707343280000006, 0.29520807690000006, 0.33334272100000006, 0.37147736510000007, 0.40961200920000007, 0.4477466533000001, 0.4858812974000001, 0.5240159415000001, 0.5621505856000001, 0.6002852297000001, 0.6384198738000001, 0.6765545179000001, 0.7146891620000001, 0.7528238061000001, 0.7909584502000001, 0.8290930943000001, 0.8672277384000001, 0.9053623825000001, 0.9434970266000001, 0.9816316707000002, 1.0197663148, 1.0579009589, 1.096035603, 1.1341702471000001, 1.1723048912, 1.2104395353, 1.2485741794, 1.2867088235000002, 1.3248434676, 1.3629781117, 1.4011127558, 1.4392473999000002]","[-0.834243162, -0.789668325475, -0.74509348895, -0.700518652425, -0.6559438159000001, -0.611368979375, -0.5667941428500001, -0.522219306325, -0.4776444698, -0.43306963327500003, -0.38849479675000004, -0.34391996022500004, -0.2993451237, -0.25477028717500005, -0.21019545065, -0.16562061412500007, -0.12104577760000002, -0.07647094107499997, -0.031896104550000026, 0.012678731975000024, 0.05725356849999996, 0.10182840502500001, 0.14640324154999995, 0.190978078075, 0.23555291460000005, 0.2801277511250001, 0.32470258764999993, 0.369277424175, 0.41385226070000003, 0.4584270972250001, 0.5030019337499999, 0.547576770275, 0.5921516068, 0.6367264433250001, 0.6813012798500001, 0.7258761163749999, 0.7704509529, 0.815025789425, 0.8596006259500001, 0.9041754624749999]","[-0.770781364, -0.70721696565, -0.6436525673, -0.5800881689499999, -0.5165237706, -0.45295937225, -0.3893949739, -0.32583057555, -0.2622661772, -0.19870177884999995, -0.13513738050000002, -0.07157298215000008, -0.008008583800000024, 0.05555581455000003, 0.11912021289999997, 0.1826846112499999, 0.24624900959999996, 0.30981340795, 0.37337780630000006, 0.4369422046499999, 0.5005066029999999, 0.56407100135, 0.6276353996999998, 0.6911997980499999, 0.7547641963999999, 0.81832859475, 0.8818929931, 0.9454573914499999, 1.0090217897999998, 1.0725861881499998, 1.1361505865, 1.19971498485, 1.2632793832, 1.32684378155, 1.3904081799, 1.4539725782500001, 1.5175369766000002, 1.5811013749499998, 1.6446657732999999, 1.70823017165]","[-0.384106049, -0.364782192075, -0.34545833515, -0.326134478225, -0.30681062130000003, -0.287486764375, -0.26816290745, -0.248839050525, -0.2295151936, -0.210191336675, -0.19086747975, -0.171543622825, -0.1522197659, -0.13289590897499998, -0.11357205204999998, -0.09424819512499999, -0.0749243382, -0.055600481275, -0.03627662435000001, -0.016952767425000015, 0.0023710894999999788, 0.021694946425000028, 0.04101880335000002, 0.060342660275000015, 0.07966651720000001, 0.098990374125, 0.11831423105000005, 0.137638087975, 0.15696194490000004, 0.17628580182499998, 0.19560965875000003, 0.21493351567499996, 0.2342573726, 0.25358122952500006, 0.27290508645, 0.29222894337500005, 0.3115528003, 0.33087665722500004, 0.35020051415, 0.369524371075]","[-0.820358665, -0.774471299725, -0.72858393445, -0.682696569175, -0.6368092039, -0.5909218386249999, -0.54503447335, -0.49914710807499996, -0.4532597428, -0.407372377525, -0.36148501224999996, -0.3155976469749999, -0.2697102817, -0.22382291642499996, -0.17793555114999993, -0.132048185875, -0.08616082059999997, -0.04027345532499993, 0.005613909949999996, 0.05150127522500003, 0.09738864050000007, 0.143276005775, 0.18916337105000014, 0.23505073632499995, 0.2809381016, 0.326825466875, 0.37271283215000006, 0.4186001974250001, 0.46448756270000013, 0.510374927975, 0.55626229325, 0.602149658525, 0.6480370238000001, 0.6939243890750001, 0.7398117543500001, 0.7856991196250002, 0.8315864849, 0.877473850175, 0.92336121545, 0.9692485807250001]","[0.439902982, 0.44965497245, 0.4594069629, 0.46915895335, 0.4789109438, 0.48866293425, 0.4984149247, 0.50816691515, 0.5179189056, 0.5276708960500001, 0.5374228865, 0.54717487695, 0.5569268674, 0.56667885785, 0.5764308483, 0.58618283875, 0.5959348292, 0.60568681965, 0.6154388101, 0.62519080055, 0.6349427910000001, 0.64469478145, 0.6544467719, 0.6641987623500001, 0.6739507528, 0.68370274325, 0.6934547337000001, 0.70320672415, 0.7129587146, 0.72271070505, 0.7324626955, 0.7422146859500001, 0.7519666764, 0.76171866685, 0.7714706573000001, 0.78122264775, 0.7909746382, 0.8007266286500001, 0.8104786191, 0.82023060955]","[-0.996347443, -0.9734111654, -0.9504748878, -0.9275386102000001, -0.9046023326, -0.881666055, -0.8587297774, -0.8357934998000001, -0.8128572222, -0.7899209446, -0.766984667, -0.7440483894000001, -0.7211121118, -0.6981758342, -0.6752395566, -0.6523032790000001, -0.6293670014, -0.6064307238, -0.5834944462, -0.5605581686000001, -0.537621891, -0.5146856134, -0.4917493358, -0.46881305819999997, -0.4458767806, -0.4229405030000001, -0.4000042254, -0.37706794779999997, -0.3541316702, -0.3311953926000001, -0.30825911500000003, -0.2853228374, -0.26238655980000003, -0.2394502822000001, -0.21651400460000003, -0.19357772699999998, -0.17064144940000003, -0.1477051718000001, -0.12476889420000004, -0.10183261659999998]"
2,"[-2.321439589, -2.2424653581, -2.1634911272000004, -2.0845168963000003, -2.0055426654, -1.9265684345, -1.8475942036000002, -1.7686199727000003, -1.6896457418000002, -1.6106715109, -1.5316972800000002, -1.4527230491000003, -1.3737488182000002, -1.2947745873, -1.2158003564000002, -1.1368261255000003, -1.0578518946000002, -0.9788776637000001, -0.8999034328000002, -0.8209292019000003, -0.7419549710000002, -0.6629807401000001, -0.5840065092000002, -0.5050322783000003, -0.4260580474000002, -0.3470838165000001, -0.2681095856, -0.1891353547000003, -0.1101611238000002, -0.031186892900000096, 0.04778733799999957, 0.12676156889999968, 0.20573579979999979, 0.2847100306999999, 0.3636842616, 0.44265849249999967, 0.5216327233999998, 0.6006069542999999, 0.6795811851999995, 0.7585554160999997]","[-2.63578047, -2.5617806974499997, -2.4877809249, -2.41378115235, -2.3397813798, -2.2657816072499997, -2.1917818347, -2.11778206215, -2.0437822895999997, -1.9697825170499998, -1.8957827445, -1.8217829719499998, -1.7477831994, -1.67378342685, -1.5997836543, -1.5257838817499998, -1.4517841092, -1.37778433665, -1.3037845640999999, -1.22978479155, -1.1557850189999999, -1.08178524645, -1.0077854738999998, -0.9337857013499999, -0.8597859288, -0.7857861562499999, -0.7117863837, -0.6377866111499999, -0.5637868386, -0.4897870660499999, -0.41578729349999977, -0.3417875209500001, -0.26778774839999997, -0.19378797584999985, -0.11978820330000017, -0.04578843075000005, 0.028211341800000067, 0.10221111435000019, 0.17621088689999986, 0.25021065945]","[-3.092812088, -3.01422098755, -2.9356298871, -2.85703878665, -2.7784476862, -2.69985658575, -2.6212654853, -2.5426743848499997, -2.4640832844, -2.3854921839500003, -2.3069010835, -2.22830998305, -2.1497188826, -2.07112778215, -1.9925366816999999, -1.91394558125, -1.8353544808, -1.75676338035, -1.6781722799, -1.59958117945, -1.520990079, -1.44239897855, -1.3638078780999998, -1.2852167776499999, -1.2066256772, -1.12803457675, -1.0494434763, -0.9708523758499998, -0.8922612753999997, -0.8136701749499999, -0.7350790744999998, -0.65648797405, -0.5778968735999999, -0.4993057731499997, -0.42071467269999996, -0.3421235722499998, -0.26353247180000006, -0.18494137134999988, -0.10635027089999971, -0.02775917044999998]","[-1.563050822, -1.48731286345, -1.4115749049, -1.33583694635, -1.2600989878, -1.18436102925, -1.1086230706999998, -1.0328851121499998, -0.9571471535999999, -0.8814091950499999, -0.8056712364999999, -0.72993327795, -0.6541953193999999, -0.5784573608499999, -0.5027194022999999, -0.4269814437499999, -0.3512434851999999, -0.27550552664999994, -0.19976756809999996, -0.12402960954999998, -0.04829165099999999, 0.027446307549999993, 0.10318426609999998, 0.17892222464999996, 0.25466018320000017, 0.33039814175000015, 0.40613610030000014, 0.4818740588500001, 0.5576120174000001, 0.6333499759500001, 0.7090879345000001, 0.7848258930500001, 0.8605638516, 0.93630181015, 1.0120397687, 1.08777772725, 1.1635156858, 1.23925364435, 1.3149916029, 1.39072956145]","[-1.103360373, -1.0520576062, -1.0007548393999999, -0.9494520726, -0.8981493057999999, -0.846846539, -0.7955437721999999, -0.7442410053999999, -0.6929382385999999, -0.6416354717999999, -0.5903327049999999, -0.5390299381999999, -0.4877271714, -0.4364244046, -0.38512163779999997, -0.33381887099999996, -0.28251610419999995, -0.23121333739999994, -0.17991057059999993, -0.12860780379999992, -0.07730503699999991, -0.02600227020000001, 0.02530049660000011, 0.07660326340000001, 0.1279060301999999, 0.17920879700000003, 0.23051156379999993, 0.28181433060000005, 0.33311709739999995, 0.38441986420000007, 0.43572263099999997, 0.4870253978000001, 0.5383281646, 0.5896309313999999, 0.6409336982, 0.6922364649999999, 0.7435392318, 0.7948419985999999, 0.8461447654, 0.8974475322]","[-2.459923284, -2.35413033765, -2.2483373912999998, -2.14254444495, -2.0367514985999997, -1.93095855225, -1.8251656058999999, -1.7193726595499998, -1.6135797132, -1.5077867668499998, -1.4019938205, -1.29620087415, -1.1904079278, -1.08461498145, -0.9788220351000001, -0.8730290887500001, -0.7672361424, -0.66144319605, -0.5556502497, -0.44985730334999996, -0.34406435700000015, -0.2382714106499999, -0.1324784643000001, -0.026685517950000293, 0.07910742839999996, 0.18490037474999976, 0.2906933211, 0.3964862674499998, 0.5022792137999996, 0.6080721601499999, 0.7138651064999997, 0.8196580528499999, 0.9254509991999997, 1.0312439455499995, 1.1370368918999998, 1.2428298382499996, 1.3486227845999998, 1.4544157309499997, 1.5602086773, 1.6660016236499993]","[-1.715979928, -1.661202869325, -1.60642581065, -1.5516487519750002, -1.4968716933000001, -1.442094634625, -1.38731757595, -1.332540517275, -1.2777634586, -1.2229863999250001, -1.16820934125, -1.113432282575, -1.0586552239, -1.0038781652250002, -0.94910110655, -0.8943240478750001, -0.8395469892, -0.784769930525, -0.7299928718500001, -0.6752158131750001, -0.6204387545000001, -0.565661695825, -0.51088463715, -0.45610757847499994, -0.4013305197999999, -0.3465534611250001, -0.29177640245, -0.23699934377499998, -0.18222228509999994, -0.1274452264249999, -0.07266816775000007, -0.017891109075000022, 0.03688594960000002, 0.09166300827500007, 0.14644006695000011, 0.20121712562499994, 0.2559941843, 0.31077124297500025, 0.36554830164999985, 0.4203253603249999]","[-1.655565861, -1.5887983158249999, -1.5220307706499998, -1.455263225475, -1.3884956803, -1.3217281351249999, -1.25496058995, -1.188193044775, -1.1214254996, -1.0546579544249999, -0.9878904092499999, -0.921122864075, -0.8543553188999999, -0.7875877737249999, -0.7208202285499999, -0.654052683375, -0.5872851382, -0.5205175930249999, -0.45375004784999984, -0.386982502675, -0.32021495749999995, -0.2534474123249999, -0.18667986715000007, -0.11991232197500001, -0.05314477679999996, 0.013622768375000094, 0.08039031355000015, 0.14715785872499998, 0.21392540390000003, 0.2806929490750001, 0.3474604942499999, 0.4142280394250002, 0.4809955846, 0.5477631297749999, 0.6145306749500001, 0.681298220125, 0.7480657653000002, 0.8148333104750001, 0.8816008556499999, 0.9483684008250002]","[-2.912845413, -2.8251858128, -2.7375262125999997, -2.6498666124, -2.5622070122, -2.4745474119999997, -2.3868878118, -2.2992282116, -2.2115686113999997, -2.1239090112, -2.036249411, -1.9485898108, -1.8609302105999999, -1.7732706104, -1.6856110102, -1.59795141, -1.5102918098, -1.4226322096, -1.3349726094, -1.2473130092, -1.1596534090000001, -1.0719938088, -0.9843342086, -0.8966746084000001, -0.8090150081999998, -0.721355408, -0.6336958078000001, -0.5460362076000003, -0.45837660739999997, -0.3707170072000001, -0.28305740700000026, -0.19539780679999996, -0.10773820660000011, -0.020078606400000254, 0.06758099380000004, 0.1552405939999999, 0.24290019419999975, 0.33055979440000005, 0.4182193945999999, 0.5058789947999998]","[-0.998953216, -0.966481899975, -0.93401058395, -0.901539267925, -0.8690679519, -0.836596635875, -0.80412531985, -0.771654003825, -0.7391826878000001, -0.706711371775, -0.67424005575, -0.641768739725, -0.6092974237000001, -0.5768261076750001, -0.54435479165, -0.511883475625, -0.47941215960000005, -0.4469408435750001, -0.4144695275500001, -0.381998211525, -0.34952689550000005, -0.31705557947500007, -0.2845842634500001, -0.2521129474250001, -0.21964163140000015, -0.18717031537500006, -0.1546989993500001, -0.12222768332500011, -0.08975636730000014, -0.057285051275000165, -0.02481373525000008, 0.007657580774999784, 0.04012889679999987, 0.07260021282499995, 0.10507152884999982, 0.1375428448749999, 0.17001416089999977, 0.20248547692499985, 0.23495679294999994, 0.2674281089749998]"
