,0,1,2,3,4,5,6,7,8,9
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.791699855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.069709893, 0, 0, 0, 0, 0, 0, 0, 0, -1.511348084, 0, 0, 0, -1.335300444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.38868685399999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7062898930000001, 1.761701875, 0, 0, 0, 0, 2.7205328810000005, 3.086101193, 4.158809849, 4.82283188, 5.952906641]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8163616580000002, 1.8163616580000002, 0, 2.084054459, 2.093170834, 0, 0, 0, 0, 0, 0, 0, 0, 2.513430535, 2.70477128, 0, 0, 2.8693847989999997, 0, 2.9718720210000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.973963513, 0, 0, 4.261848054, 0, 5.1332837389999995, 0, 0, 5.6060854220000005, 5.7729345489999995]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.886169101, -4.886169101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.754422999, 0, 0, 0, 0, 0, 0, -3.327332545, -3.3102319510000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.9285086660000004, -2.8716594069999997, 0, 0, 0, 0, 0, 0, 0, -2.3651784819999997, 0, 0, 0, -2.0062058819999997, 0, 0, 0, 0.047947317, 0.112437316, 0, 0, 0, 0.8638208, 1.379740797]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.482292166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.354585928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62507826, 2.650983363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.064881024, 0, 0, 0, 0, 0, 0, 0, 6.526192742, 7.412180352000001, 0, 7.556532968, 8.322630947999999, 8.840143754, 10.88339208, 11.55603777]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.365365377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.055540561, 0, 0, -0.983892677, 0, 0, 0, -0.6347271, -0.553307222, 0, -0.36461387799999995, 0, 0, 0, 0, 0, 0.344151385, 0.626857546, 0, 0, 0, 1.491161023, 0, 1.772734125, 2.109002711, 4.197053919]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.806994609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.345788666, 0, 0, 0, 0, 0.007828538000000001, 0, 0, 0, 0, 0.23214643399999998, 0.314280797, 0, 0, 0, 0, 0, 0, 0.596777671, 0, 0, 0, 0, 0, 0.9639302759999999, 0, 0, 1.6988163180000002, 1.7329360269999998, 0, 0, 0, 0, 2.4093450819999997, 2.4183297440000002, 2.8090134030000002]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.642579239, -3.623866016, -3.623866016, 0, 0, 0, 0, 0, 0, 0, 0, -3.161903622, 0, -3.121827536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.049272052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2480964429999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.424041593, 0, 0, 0, 0, 0, 0, 0, 1.205017891, 0, 0, 0, 3.426173458, 4.265668279, 4.78646252, 6.328598382000001]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.020292102, 0, 0, 0, 0, 0, 0, 1.2372940000000001, 0, 0, 0, 0, 0, 0, 1.787117831, 1.8311707940000002, 1.884412538, 1.899103531, 1.988113728, 0, 0, 0, 0, 0, 0, 0, 0, 2.7700252069999998, 0, 0, 0, 3.148341542, 0, 0, 3.672382652, 3.8589482210000003, 0, 0, 0, 0, 0, 0, 6.214390887]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.881355932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.476485107, -3.476485107, 0, -3.287673055, 0, 0, 0, 0, 0, -3.057286515, 0, 0, 0, 0, 0, 0, 0, 0, -2.7183050489999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.318715756, -0.458287654, -0.401607971, -0.243007565, -0.162770008, 0.026629869, 0, 0, 0.170928246]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.928716095, 0, 0, 0, 0, -2.5650224930000003, -2.494239199, 0, 0, 0, 0, 0, 0, 0, 0, -1.8623814509999999, 0, 0, 0, 0, -1.620131151, 0, -1.5266607490000002, 0, 0, 0, 0, 0, 0, -1.208107908, 0, 0, 0, -0.835313588, 0, 0, 0, 0, 0, -0.420117454, 0, -0.133524543, 0, 0, 0, 0, 0, 0.361454693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5145341490000002]"
1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.238175935, 0, 0, 0, -2.069709893, 0, 0, 0, 0, 0, 0, 0, -1.52908925, 0, 0, 0, 0, 0, -1.330820917, 0, 0, 0, 0, -1.107908468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.216384098, -0.201738285, 0, 0, 0, 0, 0, 0, 0, 0.756012017, 0, 0, 0, 1.7062898930000001, 1.761701875, 1.9683995140000001, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.644609588, 0, 0, 1.8163616580000002, 1.8163616580000002, 0, 2.084054459, 2.093170834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9549797260000004, 0, 0, 0, 0, 3.1475747380000003, 0, 3.417924738, 3.440083354, 0, 3.7579416119999998, 3.788005956, 0, 0, 0, 0, 0, 0, 0, 0, 5.434270107000001, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.865779415, 0, 0, -4.59525318, -4.570275339, -4.542269114, 0, 0, 0, 0, 0, 0, 0, -3.754422999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.047608498, 0, 0, 0, -2.964511037, 0, -2.9285086660000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.0062058819999997, -1.39327082, 0, 0, 0, 0, 0, 0, 0.406391733, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.482292166, 0, 0, 0, 0, 0.97359098, 0, 1.05471297, 1.096838439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6462658319999999, 1.6533852409999998, 0, 0, 0, 0, 2.4569101069999997, 0, 0, 0, 0, 0, 0, 0, 3.007060943, 3.010362938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.322630947999999, 8.840143754, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.503585654, 0, 0, -2.365365377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.664037208, -1.661448066, 0, 0, 0, 0, 0, 0, 0, -1.420415931, 0, 0, 0, -0.995624651, 0, 0, 0, 0, 0, 0, 0, 0, -0.349437241, 0.094716794, 0, 0, 0, 0, 0, 0, 0, 1.133114372, 1.491161023, 0, 1.772734125, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.4615357469999999, 0, 0, 0, 0, -1.239326584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.618605283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.140685697, 0, 0, 0, 0, 0.31775019, 0, 0, 0, 0, 0.504844344, 0.596777671, 0, 0.629141145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.185115908, 2.4093450819999997, 0, 2.8090134030000002]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.56211574, -3.5470824480000003, 0, 0, 0, 0, -3.2902913380000003, 0, 0, 0, -3.121827536, 0, 0, 0, -2.897452522, 0, -2.7198728830000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.345240514, 0, 0, -1.33033685, -1.2480964429999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.424041593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9549016069999998, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.93493099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.694722022, 1.2372940000000001, 1.319513473, 0, 0, 0, 0, 0, 0, 0, 0, 1.899103531, 1.988113728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4297356469999998, 0, 0, 3.9533139310000003, 0, 0, 4.590159288, 4.63699274, 5.3672877439999995, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.165187705, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.882061457, -3.881355932, 0, 0, -3.822871231, 0, 0, -3.749718319, 0, 0, 0, 0, 0, -3.585819155, 0, 0, 0, 0, 0, 0, 0, -3.2708098760000004, 0, 0, -3.098189815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.28688305, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.458287654, 0, 0, 0, 0.026629869, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.494239199, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.828292486, 0, 0, 0, 0, 0, -1.5266607490000002, 0, 0, 0, 0, 0, -1.289470291, 0, 0, 0, 0, -0.835313588, -0.610616047, 0, 0, -0.546202693, -0.546202693, 0, 0, 0, 0, 0.10138233, 0, 0, 0, 0, 0, 0.47873318200000003, 0.556296188, 0, 0, 0, 0, 0.753836598, 0, 0]"
2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.612002156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.93381673, 0, 0, 0, 0, -1.536711165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.015542867, 0, 0, 0, 0, 0, 0, 0, 0, -0.50712058, 0, 0, 0, 0, -0.201738285, 0, -0.047861927, -0.047861927, 0, 0, 0.21698616899999998, 0, 0.756012017, 0.947321257, 0, 1.363287219, 0, 0, 0, 0, 0, 2.4524494530000003, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.259383507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.134979213, 0, 0, 0, 0, 0, 1.644609588, 0, 0, 0, 0, 2.073912443, 0, 0, 0, 0, 2.159818935, 0, 2.193054783, 2.303509274, 0, 2.405834821, 0, 0, 2.848127743, 2.8505485189999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.440083354, 0, 0, 0, 0, 0, 0, 0, 0, 4.846453217, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.833665568, 0, 0, 0, 0, 0, -6.3860467960000005, 0, 0, 0, 0, 0, 0, 0, 0, -4.921369222, 0, 0, 0, -4.767506394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.811402469, 0, 0, 0, 0, 0, -3.547317584, -3.547317584, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.047608498, -3.0430326610000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.353655894, 0, 0, 0, -1.39327082, -1.267653613, -0.667441749, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1365567109999999, 0, 0, 0, -0.9429477140000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03329452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.598191551, 0, 1.6533852409999998, 0, 1.842097244, 0, 2.106702946, 0, 0, 2.603807227, 0, 0, 0, 0, 0, 3.007060943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31290963, 0, 0, 5.424560522, 0, 0, 0, 7.464121331, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.941652672, 0, 0, 0, -4.432407066000001, 0, 0, 0, 0, 0, 0, 0, -3.8582626419999997, 0, 0, -3.3512512689999996, -3.3512512689999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.33443325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.644732712, 0, 0, -1.587067765, 0, 0, -1.444401557, 0, 0, 0, 0, 0, 0, -0.7960249359999999, 0, 0, 0, 0, 0, 0, -0.349437241, 0, 0, 0, 0, 0, 0, 0.663491559, 0, 1.133114372, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5440747810000004, 0, 0, 0, 0, 0, 0, 0, 0, -2.085143313, 0, 0, 0, 0, 0, -1.6909099140000001, 0, 0, 0, 0, 0, 0, -1.307132802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.618605283, 0, -0.386041842, 0, -0.319204915, 0, 0, 0, 0, 0.080487577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.629141145, 0, 0, 0.828724573, 0, 0, 1.66516969, 0, 0, 0, 2.080882071, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.56211574, 0, -3.476216335, -3.461133769, 0, -3.307255306, 0, 0, 0, -3.143270535, 0, 0, 0, 0, 0, 0, 0, 0, -2.640597713, -2.640597713, -2.3267245340000002, -2.3134607419999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.33033685, 0, 0, -1.025696317, 0, 0, 0, 0, 0, 0, 0, -0.585704424, 0, 0, 0, 0, 0, 0.054804354000000007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.280676776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.924297611, 0, 0, 0, 0, 0, 0, -2.242201219, 0, 0, 0, 0, 0, 0, -1.216946581, 0, -0.93493099, 0, 0, 0, 0, 0, 0, 0.027883533999999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45510411, 1.494671285, 0, 0, 0, 0, 0, 0, 0, 2.178498561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04920881, 0, 3.251446004, 0, 0, 0, 0, 0, 0, 0, 4.63699274, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.608923358999999, 0, 0, 0, 0, 0, 0, 0, -4.079790424, 0, 0, 0, 0, 0, 0, -3.8947472760000004, -3.890588236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.589416215, 0, 0, -3.5155122480000003, 0, 0, -3.457032762, 0, 0, -3.2708098760000004, 0, 0, 0, 0, 0, 0, -2.947463188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.28688305, 0, 0, 0, 0, -1.881698604, 0, -1.737025693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.372189516000001, -5.372189516000001, 0, -5.097876566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.325345749, 0, 0, -3.145116287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.971489531, 0, 0, -1.828292486, 0, 0, 0, 0, 0, 0, 0, 0, -1.481027352, -1.4491842680000002, 0, 0, 0, 0, 0, 0, 0, -0.610616047, 0, 0, 0, 0, 0, 0, 0, -0.017042919, 0, 0, 0, 0.272715268, 0, 0, 0, 0, 0.559626716, 0, 0, 0, 0, 0, 0]"
