,0,1,2,3,4,5,6,7,8,9
0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.791699855, 0, 0, 0, 0, 0, 0, 0, 0, -2.069709893, 0, 0, 0, 0, 0, 0, -1.511348084, 0, -1.335300444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.38868685399999997, 0, -0.216384098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7062898930000001, 1.761701875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7205328810000005, 0, 0, 0, 3.086101193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8163616580000002, 0, 0, 0, 2.0886126464999997, 0, 0, 0, 0, 2.513430535, 0, 2.70477128, 0, 2.8693847989999997, 0, 2.9718720210000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.973963513]","[0, 0, 0, -3.754422999, 0, 0, 0, 0, -3.318782248, 0, 0, 0, 0, -2.9285086660000004, -2.8716594069999997, 0, 0, 0, 0, 0, -2.3651784819999997, 0, 0, 0, -2.0062058819999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047947317, 0.112437316, 0, 0, 0, 0, 0, 0, 0, 0, 0.8638208, 0, 0, 0, 0, 0, 0, 1.379740797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.482292166, 0, 0, 0, 0, 0, 0.97359098, 0, 0, 0, 1.354585928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62507826, 2.650983363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.365365377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.055540561, -0.983892677, 0, 0, 0, 0, -0.6347271, -0.553307222, 0, -0.36461387799999995, 0, 0, 0, 0, 0, 0.094716794, 0, 0, 0.344151385, 0, 0, 0.626857546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.491161023, 0, 0, 0, 1.772734125, 0, 0, 0, 2.109002711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.806994609, 0, 0, 0, 0, 0, 0, -1.239326584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.345788666, 0, 0, 0, 0, 0.007828538000000001, 0, 0.23214643399999998, 0.314280797, 0, 0, 0, 0.596777671, 0, 0, 0, 0, 0.9639302759999999, 0, 0, 0, 0, 0, 0, 0, 0, 1.7158761725, 0, 0, 0, 0, 0, 0, 0, 0, 2.413837413, 0, 0, 0, 0, 2.8090134030000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, -3.6332226275, 0, 0, 0, 0, 0, -3.141865579, 0, 0, -2.897452522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.049272052, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2480964429999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.424041593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.205017891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.426173458, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.020292102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2372940000000001, 0, 0, 0, 0, 0, 0, 1.8091443125, 1.8917580345, 1.988113728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7700252069999998, 0, 0, 0, 0, 3.148341542, 0, 0, 3.4297356469999998, 0, 0, 3.672382652, 0, 0, 3.8589482210000003, 0]","[0, -3.881355932, 0, 0, 0, -3.585819155, -3.476485107, 0, -3.287673055, 0, 0, -3.057286515, 0, 0, 0, 0, -2.7183050489999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.318715756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4299478125, 0, -0.243007565, -0.162770008, 0, 0, 0.026629869, 0, 0.170928246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.928716095, 0, 0, 0, -2.5650224930000003, -2.494239199, 0, 0, 0, 0, 0, 0, 0, -1.8623814509999999, 0, 0, -1.620131151, -1.5266607490000002, 0, 0, 0, -1.208107908, 0, 0, 0, 0, -0.835313588, 0, 0, 0, 0, -0.420117454, 0, 0, 0, -0.133524543, 0, 0, 0, 0, 0, 0.361454693, 0, 0.556296188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5145341490000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1,"[0, 0, -3.8011375760000004, 0, 0, 0, 0, -3.401262117, 0, 0, 0, 0, 0, 0, -2.801448928, 0, 0, 0, 0, -2.4586985340000003, -2.323342937, 0, -2.238175935, -2.11594814, -2.001698009, -1.93381673, 0, 0, 0, 0, -1.5329002075, -1.487261669, 0, -1.330820917, -1.2410590405, 0, -1.107908468, -1.015542867, 0, -0.8371592715, 0, 0, 0, -0.50712058, 0, -0.34016686, 0, -0.201738285, 0, -0.047861927, 0, 0, 0.21698616899999998, 0, 0, 0, 0, 0, 0, 0.756012017, 0, 0.947321257, 0, 0, 0, 0, 0, 1.363287219, 0, 0, 0, 0, 0, 0, 1.9683995140000001, 0, 0, 0, 0, 0, 2.4524494530000003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.916010411, 0, 0, 0, 0, 0, -1.373322287, 0, 0, 0, -1.087696959, 0, 0, 0, 0, 0, 0, -0.5164463029999999, 0, 0, -0.259383507, 0, 0, -0.059445778, 0, 0, 0, 0, 0, 0, 0, 0, 0.711742608, 0.7545864075, 0, 0, 0, 0, 1.134979213, 0, 0, 1.4348590469999998, 1.5114935269999998, 0, 1.644609588, 1.6852343109999999, 0, 0, 0, 2.073912443, 2.1344536145, 2.193054783, 2.303509274, 0, 2.405834821, 0, 0, 0, 0, 2.8493381309999997, 2.9549797260000004, 0, 0, 3.1475747380000003, 3.211717081, 0, 3.417924738, 3.440083354, 0, 0, 3.7579416119999998, 3.788005956, 3.8895433880000003, 0]","[-3.94395024, 0, -3.811402469, 0, 0, -3.547317584, 0, 0, 0, 0, 0, -3.0453205795000002, -2.964511037, 0, -2.8279078689999997, 0, 0, 0, -2.5311392230000003, 0, -2.353655894, 0, 0, 0, -2.060280489, 0, 0, 0, 0, 0, 0, 0, -1.39327082, 0, -1.267653613, 0, 0, 0, 0, 0, 0, -0.667441749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.406391733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, -3.594756232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.858885345, 0, 0, 0, 0, 0, 0, 0, 0, -1.1365567109999999, 0, -1.002009361, -0.9429477140000001, 0, 0, 0, 0, 0, -0.45932123700000005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03329452, 1.0757757045, 0, 1.225868199, 1.286743496, 1.4109361345, 1.4543684609999998, 1.598191551, 1.6498255364999999, 1.682868724, 0, 1.842097244, 0, 0, 2.1037934935, 0, 0, 0, 2.4569101069999997, 0, 2.586057234, 0, 0, 0, 0, 3.0087119405, 0, 0, 3.257582955, 3.3109330939999997, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8725439085, 0, 0, 0, 0, -3.5155122480000003, 0, -3.3512512689999996, 0, 0, 0, 0, 0, 0, 0, -2.715761329, 0, -2.5153634495, -2.430136001, -2.33443325, 0, 0, 0, 0, -1.973135476, 0, 0, -1.7406035430000002, -1.66154492975, -1.587067765, -1.444401557, -1.420415931, 0, 0, 0, 0, -0.995624651, 0, 0, -0.7796482675, 0, 0, -0.5164463029999999, 0, -0.349437241, 0, 0, 0, 0, 0, 0, 0, 0, 0.343628416, 0, 0, 0, 0.663491559, 0, 0, 0, 0, 0, 1.133114372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8582626419999997, 0, 0, 0, -3.5440747810000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.344448403, 0, -2.230198271, -2.085143313, 0, 0, 0, -1.77010293, -1.7034912975, 0, 0, -1.4615357469999999, 0, -1.307132802, -1.2305096229999999, 0, -1.0518897459999998, 0, 0, 0, 0, 0, -0.618605283, 0, -0.402196171, -0.386041842, -0.319204915, 0, -0.102913206, 0, 0.00227952, 0.110586637, 0, 0.31775019, 0.328518973, 0, 0.504844344, 0.629141145, 0, 0, 0.8192129293333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66516969, 0, 0, 0, 0, 0, 2.080882071, 2.185115908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8708131569999997, 0, 0, 0, -3.5545990940000003, -3.468675052, -3.4127795169999997, -3.298773322, 0, -3.164290962, 0, 0, 0, 0, 0, -2.6802352980000004, 0, 0, 0, -2.3267245340000002, -2.3134607419999997, 0, -2.116728001, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.337788682, 0, 0, 0, -1.025696317, 0, 0, 0, 0, -0.585704424, 0, 0, 0, 0, -0.20225844199999998, 0, 0, 0.054804354000000007, 0.111929419, 0, 0, 0, 0.42611728, 0.540367411, 0, 0.711742608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6400249245, 0, 0, 0, 1.9549016069999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, -3.42982465, -3.2870119860000004, 0, 0, 0, 0, -2.924297611, 0, 0, 0, 0, 0, 0, 0, -2.242201219, 0, -2.11594814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.216946581, 0, 0, 0, -0.9113451095, 0, -0.744946565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027883533999999998, 0, 0, 0, 0, 0, 0, 0, 0.694722022, 0, 0, 0, 0, 0, 0, 0, 1.319513473, 0, 1.4748876974999998, 0, 0, 0, 0, 0, 0, 0, 2.109480253, 2.1959216804999997, 0, 2.344234331, 0, 0, 0, 0, 0, 0, 0, 0, 3.04920881, 0, 3.251446004, 0, 0, 0, 0, 0, 0, 0, 0, 3.9533139310000003]","[-3.94395024, -3.889132323, -3.8040034645, -3.7078310696666663, -3.627722888, -3.5810607780000003, -3.486272505, 0, 0, -3.2549814685000005, 0, -3.098189815, 0, -2.947463188, 0, 0, -2.657464117, 0, 0, 0, 0, -2.28688305, 0, 0, 0, 0, -1.881698604, 0, -1.737025693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-3.94395024, 0, -3.7725750430000002, 0, 0, 0, 0, -3.408985182, -3.325345749, -3.2584494530000003, -3.145116287, 0, 0, 0, -2.801448928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.971489531, 0, -1.828292486, 0, 0, 0, -1.46510581, 0, -1.289470291, 0, -1.1861837179999999, 0, 0, 0, 0, 0, 0, -0.610616047, -0.546202693, 0, 0, 0, 0, 0, -0.017042919, 0, 0.10138233, 0, 0.272715268, 0, 0.47873318200000003, 0.559626716, 0.603230429, 0.695283584, 0.753836598, 0.819869301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[-3.972512773, -3.8582626419999997, -3.8011375760000004, 0, 0, 0, -3.5155122480000003, -3.401262117, 0, 0, 0, 0, 0, 0, -2.8300114610000002, 0, -2.644887448, -2.59609851, -2.5170871740000003, -2.4586985340000003, -2.323342937, 0, 0, 0, 0, 0, -1.8792398380000002, 0, -1.696436295, -1.65772558, 0, 0, -1.403961131, 0, -1.23018163, 0, -1.098125453, 0, -0.9417901940000001, -0.843684379, 0, -0.678845828, 0, -0.507390178, 0, 0, 0, 0, 0, 0, 0, 0.14354793, 0, 0, 0.331726093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.162773813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.132985176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.845274226, 0, 0, 0, 0, 0, -1.40188482, 0, -1.2466066470000001, 0, 0, 0, 0, 0, -0.7957030620000001, -0.6724456446666668, 0, -0.5164463029999999, -0.443936281, -0.37363363899999996, 0, -0.173084851, 0, -0.059445778, 0, 0.14354793, 0, 0.311867149, 0.39755474700000004, 0, 0.540367411, 0.5980726755, 0, 0, 0, 0, 0, 1.111618068, 1.1858919339999998, 0, 0, 0, 1.5114935269999998, 0, 0, 1.6885945379999998, 0, 0, 0, 0, 2.109088294, 0, 0, 2.336342865, 0, 0, 0, 0, 0, 0, 0, 3.0142759625, 0, 0, 3.211717081, 0, 0, 0, 0, 3.666792202, 0, 0, 0, 0]","[-3.94395024, 0, 0, -3.6939153745, -3.6440436455, 0, 0, 0, -3.2876977880000005, -3.228527138, 0, -3.0732077395, -2.9939229610000004, 0, -2.825892343, -2.7201325819999997, -2.707200572, 0, 0, 0, 0, 0, 0, 0, -2.060280489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14354793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, -3.594756232, 0, 0, 0, 0, 0, -3.087074256, 0, 0, -2.874839253, 0, 0, 0, 0, 0, 0, -2.258760804, 0, 0, -2.074458748, 0, -1.858885345, 0, 0, -1.653074855, -1.53834178, 0, 0, 0, 0, -1.129678749, 0, -1.035616031, 0, 0, 0, -0.716384032, 0, -0.5537409000000001, -0.402196171, 0, 0, 0, 0, 0, 0, 0.1349984625, 0, 0, 0, 0, 0, 0.581108286, 0.711742608, 0.7403051409999999, 0.825992739, 0, 0, 0, 0, 0, 0, 1.4245001419999999, 0, 1.5379326530000001, 0, 0, 0, 0, 0, 0, 2.100884041, 0, 0, 0, 0, 0, 2.568307241, 0, 0, 2.84277654, 2.9341568989999995, 0, 0, 0, 3.257582955, 3.339495627, 0, 0, 0, 0, 0, 0, 0, 0]","[-3.972512773, -3.886825175, 0, 0, 0, 0, 0, -3.372699584, 0, 0, -3.1727618539999995, 0, 0, 0, 0, 0, 0, 0, -2.530654408, 0, 0, -2.25809639, 0, 0, -2.0227660425, 0, -1.849949751, -1.766714508, 0, -1.675961733, -1.5709219706666666, 0, 0, 0, 0, 0, -1.052101662, 0, 0, 0, -0.7632715990000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14354793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.920002402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8582626419999997, 0, 0, 0, 0, 0, 0, 0, 0, -3.135125395, -3.087074256, -3.02994919, 0, 0, -2.772886395, 0, 0, -2.487261067, 0, 0, -2.2779270080000003, 0, 0, 0, 0, -1.8874478780000001, -1.77010293, -1.687510148, -1.6011638469999998, -1.5601641569999998, 0, 0, 0, -1.2305096229999999, 0, -1.099346012, 0, 0, -0.830634164, 0, -0.6840181559999999, 0, 0, 0, 0, -0.270241448, 0, 0, 0, 0.00227952, 0.14354793, 0, 0, 0.35039922100000004, 0.41409225899999996, 0, 0.5974924770000001, 0, 0, 0.802921476, 0, 0, 0, 0, 0, 0, 0, 0, 1.566183093, 0, 0, 0, 0, 0, 0, 2.088599987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8708131569999997, 0, 0, 0, 0, 0, 0, 0, 0, -3.1853113889999998, -3.072232456, 0, -2.916027604, 0, -2.7555976010000003, -2.656195618, 0, 0, 0, 0, 0, -2.2010730030000003, -2.1094264970000003, 0, -1.995371311, -1.8758970499999998, 0, 0, 0, -1.5578552275000002, 0, 0, -1.344759754, 0, 0, 0, -1.007368965, -0.944884295, 0, -0.744946565, -0.6735402335, 0, -0.5164463029999999, -0.420495523, 0, 0, -0.18797717549999998, 0, 0, 0, 0.14354793, 0.197617018, 0, 0, 0.42611728, 0.5118048785, 0, 0, 0.7403051409999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, -3.8868251744999998, 0, -3.686887445, 0, -3.5726373139999996, 0, 0, -3.2870119860000004, -3.2013243869999997, -3.1875209260000004, 0, 0, 0, -2.8300114610000002, 0, 0, 0, -2.5158235995, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7117712109999998, 0, 0, 0, 0, 0, -1.233917485, -1.179759494, 0, 0, 0, 0, 0, -0.685819902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1453972965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3208048159999999, 0, 0, 1.57549708, 0, 0, 0, 0, 0, 0, 0, 2.192145439, 0, 0, 2.405982367, 0, 0, 0, 0, 2.829573135, 0, 3.03182139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-3.952141705, -3.8582626419999997, -3.8185708050000002, -3.686887445, 0, 0, 0, 0, -3.2870119860000004, -3.239153061, -3.156187746, 0, -3.015635627, 0, -2.810418426, -2.752546726, -2.657464117, 0, 0, 0, -2.374627524, -2.244795818, -2.1730732059999998, 0, 0, 0, -1.902773244, 0, 0, 0, -1.551839982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14354793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, -3.729210175, -3.658324912, 0, 0, -3.408985182, 0, 0, 0, 0, 0, -2.8871365260000004, -2.801448928, 0, 0, 0, 0, 0, -2.3510588775, 0, 0, -2.11280499, -2.0687910325, 0, -1.908349499, 0, 0, 0, -1.5757004280000002, -1.4997067035000002, 0, -1.357679619, 0, 0, 0, 0, 0, 0, 0, 0, -0.5891199185, 0, 0, 0, 0, 0, 0, 0, 0, 0.14354793, 0, 0, 0, 0.411403656, 0, 0, 0.706803807, 0, 0.819869301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
