,0,1,2,3,4,5,6,7,8,9
0,1.2606206842354994,0.43703186260749954,-1.047350807499001,-1.9379256594135004,-1.5985297389399986,-1.7204788510095006,-2.602906132568,-1.9838790365274999,-2.8181664197690006,-4.8512391425745
1,0.33293980824629826,0.18284590603569104,0.03534451283869123,0.029322145118793767,0.1856554827540862,0.024642746073111604,0.1738849051735393,0.02687660904162547,0.008487884718163217,
